LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
99846.50356640949,2,3,1,36,0,0,0,0,-2,-2,91824,36237,36270,11325,5324,-7372,1955,16628,252,22669,140,27152,0
21545.85282675957,2,2,2,32,0,0,2,0,0,0,19111,48888,68983,23503,11338,15431,1867,1958,6719,4256,1799,1880,0
151621.77459208766,1,2,2,25,1,2,2,0,0,0,15044,26802,179268,43003,50116,50791,-804,1748,9696,2219,12944,1340,1
29663.61423718254,1,2,1,44,1,2,0,0,0,0,27505,-6201,30667,29147,35582,39225,-632,-12,2404,-85,2077,-48,1
106373.24644932518,2,3,2,40,0,0,0,0,0,0,50474,48564,48130,22523,52915,47532,4275,1469,3291,2101,2843,1038,0
498980.9835385055,2,2,0,26,-1,-1,-1,-1,-1,-1,-5597,13344,1869,9543,81389,26712,10872,13247,172921,13830,3275,42475,0
51476.35278112619,1,1,2,40,-2,-2,-2,-2,0,-2,381,400,-334,2853,6864,15068,-286,5440,471,257,708,6141,0
19285.271397993747,1,2,2,42,1,-1,-1,-1,-1,-1,59,1307,248,2207,-325,323,-202,-735,2447,-279,-215,390,0
55229.9842949995,2,3,2,21,0,0,0,0,0,0,50633,38099,45320,28098,21623,-1386,2784,1233,2285,478,938,1234,0
189206.10127991592,1,2,2,28,0,0,0,0,0,0,290064,209642,182108,116902,144378,206239,7091,8959,7882,3090,403,214244,0
214394.5978274709,1,3,1,45,0,0,0,0,-2,-2,91101,56908,190245,4928,50478,2288,22102,16143,843,2855,16097,118766,0
198611.9740132188,2,6,2,45,-1,-1,0,-1,-1,0,100827,137541,101368,56081,182329,25026,7148,4655,122,7281,2427,3610,0
228466.27007281108,1,2,1,42,1,2,2,2,0,0,95675,252510,281581,482614,79417,99522,4293,2384,4149,5685,6186,8351,1
21247.52250082694,2,2,2,38,-2,-2,-2,-2,-2,-2,1016,139,-774,221,-881,664,174,-279,107,53,7,602,0
26240.846977737536,1,3,1,51,1,2,0,-1,-1,-1,293,1398,109,711,1136,14547,-90,428,804,-95,170,299,1
210423.25525560617,2,6,1,53,-1,0,0,0,0,0,87407,90257,12859,120523,247009,83725,53691,9042,7851,-111,341,3454,0
22114.91568299934,1,2,1,44,1,2,2,2,2,2,22617,18891,-610,28112,13580,10613,141,-938,1043,1262,121,904,1
186977.6563596463,2,2,2,39,-2,-2,-2,-2,-2,-2,-1011,-100,-649,-798,782,1181,-346,-518,264,-317,2230,49,1
219231.31524401996,2,2,1,36,2,0,2,2,2,2,44785,33484,9532,9066,6771,11719,1294,667,851,4826,328,-189,0
359362.9530301791,1,1,2,37,-2,-2,-2,-2,-2,-2,1721,10351,292,-68,795,1728,308,-120,106,-235,-91,440,0
89630.9574760976,2,1,1,30,0,0,0,0,0,0,81095,76369,85041,68608,41222,40988,1926,1653,3806,3366,1741,1708,1
183534.253455908,1,2,2,26,0,0,0,0,0,0,257997,248572,223654,170130,154433,143609,8418,8324,7769,8682,7489,5753,0
262327.8129394621,2,2,0,29,0,0,0,0,0,0,50299,19851,33250,110774,44513,6169,560,1718,4692,1183,277,428,0
28872.94779957649,2,2,1,29,-1,-1,0,-1,-1,-1,-920,815,-183,876,2162,1279,-173,493,883,-139,45,89,1
565518.3800960993,2,5,1,44,0,0,0,0,0,0,70091,47824,115335,46397,57615,90314,7440,6111,44095,3517,5487,25413,1
337244.2880760114,2,1,2,44,0,0,0,0,0,0,490834,314712,150226,204761,352078,234954,7281,5193,6424,6406,9946,222491,0
202711.61504871715,2,1,1,26,0,0,0,0,0,0,62303,46638,55414,67182,80932,68690,50294,-30,3459,4354,27474,9754,0
208889.43694022883,2,1,2,45,-2,-2,-2,-2,0,-2,140041,190429,97504,203767,101647,163119,23232,7962,5339,7834,16074,15683,0
30044.957560777162,1,1,2,40,0,0,0,0,0,0,54072,45852,26006,3998,2199,23518,1975,121,1712,2496,11658,3341,1
87605.64127285313,2,2,2,42,0,0,0,0,0,0,106730,67116,43196,57403,53753,56500,2112,-41,2327,2425,1509,1110,0
91400.00701215077,1,3,1,53,2,2,2,2,2,2,200422,120620,150562,87631,69901,42191,4910,2111,846,2183,2528,1352,1
203476.72574045084,2,1,1,39,-2,-2,-2,-2,-2,-2,73556,214336,92410,118302,124377,162713,1163,5181,839,814,4369,2156,1
212432.6780785643,2,1,2,63,-2,-2,-2,-2,-2,-2,8049,8734,7499,237,6309,8470,2627,7052,648,47,-1,1639,0
25462.988472948276,1,1,2,24,1,0,0,0,0,0,24189,4422,12911,33124,21953,39593,956,734,440,1781,2424,1682,1
21318.999593839453,2,3,1,54,0,0,0,-1,-1,-1,8910,20886,3349,15853,7783,22930,2907,943,3681,245,614,414,0
226847.4895978677,2,2,2,24,0,0,0,0,0,0,45131,25332,20871,18358,9548,40236,2109,1880,1372,2783,785,2249,0
333536.0560935604,2,1,2,43,0,0,0,0,0,0,256408,352463,226347,245002,194316,171573,11366,10439,7287,8405,5535,21244,0
92429.08581389974,2,3,1,49,1,2,-1,2,2,-1,52467,171,712,-110,2358,-787,720,101,765,143,728,304,0
88736.50807493064,2,1,1,26,2,0,0,0,0,0,173539,85195,191587,114080,69527,64819,15980,385,9525,26648,4917,32781,0
93521.95637539352,1,2,1,44,1,2,0,0,0,-1,36463,16901,19174,5307,29030,31564,54,1808,1158,583,1892,232,1
263020.01804330584,2,2,2,61,1,0,2,0,0,0,165415,236837,277355,239442,219958,237808,12314,12107,7164,5042,2226,6085,0
208776.33846484037,2,2,2,35,0,-2,5,-2,-2,-2,609,24729,-610,-1777,315,-516,886,933,172,-18,58,147,0
55808.79912056716,2,2,2,37,-2,-2,-2,-2,-2,-2,-279,21215,7788,-188,52710,-10594,13213,38241,-232,168,160,54497,0
196250.12686757214,1,3,1,37,1,-1,0,0,0,0,138857,111058,141866,143960,72343,136296,5541,13590,9575,4811,3619,8777,1
208373.29164173338,1,2,2,47,0,0,0,0,0,0,19365,4032,176,15002,12242,-2076,4004,3503,3737,1895,3362,1869,0
199217.16173876074,1,1,2,27,0,0,0,0,0,0,89688,103076,45824,52693,86512,84601,64937,143786,6931,11485,4935,166038,0
83698.93608757938,1,2,2,22,1,3,2,2,2,0,14057,8786,38172,25475,33735,17500,-376,1220,22,2956,2918,1477,0
102868.07937688878,2,3,2,23,0,0,0,0,0,0,33823,33202,41128,14324,13156,19056,1262,1235,1460,913,6570,264,1
14974.049448995942,1,2,2,40,1,2,2,-2,0,3,2439,62,130,1206,8078,869,-657,444,719,439,254,565,1
202466.41863109797,2,1,2,25,0,0,0,0,0,0,114420,92134,127186,59947,75742,88932,67539,12304,88355,5013,2113,6129,0
207520.7595013249,2,2,2,43,-1,-1,-1,-1,-1,-1,9684,1341,2013,502,-691,2879,194,48006,55041,508,13109,36244,0
29000.31191372933,1,2,2,50,0,0,0,0,0,0,24468,14632,-9740,12499,9618,9513,342,938,351,-20,40,121,0
202112.064584597,1,1,2,27,-1,-1,-1,-1,-2,-2,1116,116,452,-479,379,592,485,-732,400,-371,213,431,0
220250.22462523586,2,2,2,40,-2,-2,-2,-2,-2,-2,1354,11968,1580,1960,1417,14355,-34,20282,611,27726,9188,42015,0
361033.20708270586,2,1,1,34,-2,-2,-2,-2,-2,-2,94,620,363,366,1288,404,61,214,237,31,89,12172,0
108440.58301723647,1,2,1,45,0,0,0,0,0,0,51808,38242,24155,9412,35602,13993,2604,2190,1630,508,3012,316,1
25825.902841761996,1,2,2,39,1,2,2,0,0,0,39027,10402,14783,30551,43167,15376,-1268,2950,5260,-219,613,732,0
208745.33983500183,2,2,2,28,-1,-1,-1,-1,-1,-1,-1813,1232,-132,791,355,28,1063,1256,564,181,7143,248,0
225618.65027742292,1,1,1,30,0,0,0,0,0,0,199538,243282,154411,195438,154243,131944,7493,3970,9184,6505,5857,19297,1
101987.131509355,2,3,2,51,0,0,0,0,0,0,44550,53111,39286,28583,28642,43075,2031,2171,906,2953,2160,1075,0
95400.33098382183,1,2,1,47,-2,-2,-2,-2,-2,-2,9819,10290,3315,27248,10507,5185,502,675,-86,29233,7945,10000,0
91345.5505452243,2,2,2,22,0,0,0,0,0,0,32451,66834,33475,54907,32593,38681,1916,1618,538,2284,1267,1089,0
28025.06520661466,1,2,2,26,1,0,0,0,0,0,14733,17233,-1767,15420,21839,14590,3165,1541,-285,3973,252,1399,0
212132.06976091964,2,6,1,40,0,0,0,0,0,0,23024,123498,41994,301556,31018,20466,16859,2424,4156,7731,8225,59859,0
191524.5861523838,2,1,2,52,0,0,0,0,0,0,223230,273354,104581,227338,174889,155722,10016,9663,9166,18962,5549,12160,0
82322.49973360825,2,2,1,36,2,2,2,3,2,2,11884,11083,3996,31155,13085,16881,1057,6215,713,252,536,-60,0
26238.680086930115,2,2,0,36,0,0,0,0,0,0,28397,13020,24854,15867,29175,16814,312,376,923,1806,989,310,0
90214.40483906069,2,2,2,34,0,0,0,0,2,2,86599,58592,83333,13832,90779,6403,4484,11064,628,-151,9186,1495,1
26634.911065931712,1,1,2,41,0,-2,2,-2,0,-2,17211,1531,-2767,25,-1631,-1037,271,208,368,74,236,65,0
54698.85777033673,1,2,2,25,1,-2,-2,-2,0,0,-1576,529,772,5578,4505,4120,75,352,549,3283,614,182,0
57535.94682716587,2,2,2,40,2,0,0,0,0,2,18634,40959,41778,8465,27983,20219,871,2440,2587,736,468,281,0
54878.90651872499,1,2,2,36,-1,-1,-1,-1,-1,3,-342,263,59,-620,235,737,434,15,-7,81,2741,307,0
19950.053166507918,2,1,1,35,2,3,2,3,3,2,5932,-1359,21265,46542,1025,30771,941,-318,1172,-65,53,-18,0
53901.00629354902,1,2,2,38,0,-1,0,2,0,-2,35182,22929,845,2560,-1021,8423,4171,1330,1513,156,36,317,0
22956.353472088114,1,2,2,41,1,2,2,2,2,2,9265,5588,2117,21569,12159,13836,-221,2100,774,4964,670,1834,0
200042.80909006405,2,1,1,27,0,0,0,0,0,0,111372,115948,123798,107456,79250,124231,5116,10702,10869,7471,18325,87874,0
208610.79871656338,2,2,2,34,0,0,0,-1,-1,0,12025,16443,6369,18091,8808,10059,8915,4792,684,4989,4959,434,0
82856.25345540424,2,2,0,29,0,0,0,0,0,0,56007,56598,56178,62596,199767,29675,2976,2646,3330,4699,2285,4110,0
50849.896378321166,1,3,2,39,1,2,0,0,0,0,26144,38396,27422,26787,22838,54896,3044,267,2527,2743,1763,-38,0
26276.36428358162,2,2,2,45,0,0,2,2,2,0,33063,9583,2124,22901,20460,22867,1724,2776,531,3512,572,1214,0
198150.93281982586,2,3,2,45,-1,-1,-1,-1,-1,-1,-2039,37781,-2509,3562,3249,2326,9050,5772,2171,-243,4227,2418,0
13422.506372390131,1,2,2,24,1,-2,2,-2,2,3,12323,15524,-5760,21823,2584,2377,-259,-128,195,860,158,349,0
210506.26137660583,2,2,2,28,-2,-2,-2,-2,-2,-1,1525,11,-182,1042,1478,1679,-281,229,590,751,4781,718,0
197970.0109295424,1,2,2,45,0,0,0,0,0,0,27199,9050,9642,31022,46115,51762,3690,282,7649,315,81,1304,0
8711.197035533442,1,2,1,40,1,2,2,-2,2,2,-26,347,-1767,5054,7854,24767,-930,-703,188,215,-51,-765,1
284565.2170989837,2,1,1,32,0,2,0,0,0,0,207460,83131,93135,88132,65314,64760,3139,7353,4418,2918,5896,3940,0
27451.737385773664,1,2,1,22,1,2,0,0,-1,0,7383,11181,6333,3228,538,6533,627,1114,436,5685,10001,276,0
104974.18361276845,1,3,1,54,1,2,0,0,0,0,62515,17827,54687,18703,15710,13438,778,1301,1952,1197,3386,2147,1
192980.0970151307,2,3,1,41,0,0,0,0,0,0,189870,112767,126622,158468,108109,70620,4282,1526,9644,5574,5177,14564,0
19224.12977530387,1,2,2,64,1,2,2,2,0,0,26099,236504,24226,16251,19225,37235,-646,4654,1841,5811,3519,268,1
140002.15717373113,1,2,2,27,-1,-1,-1,-1,-1,-1,2656,589,-710,3642,731,-461,932,-168,1982,130,2967,473,0
148499.43866629884,1,2,2,39,-1,-1,-1,-1,-1,-1,100,-48,736,1355,825,8182,-648,-205,470,8286,3686,3204,0
354514.3144686605,1,2,2,33,-2,-2,-2,-2,-2,-2,3539,-218,3560,1394,-658,3043,12229,15835,408,-17,-16,251,0
210593.97307883092,2,3,1,42,0,0,0,0,0,0,69531,69229,88302,81152,51875,68121,5607,3002,4004,3557,3314,14134,0
218182.90455762163,1,2,2,27,-2,-1,-1,-1,-1,-1,13864,13374,12938,9465,12169,12625,397,11639,9351,20919,6136,7698,0
34030.66175493484,1,2,2,47,0,0,0,0,0,0,17999,17275,7576,25737,8138,15592,2164,648,3295,245,1517,2249,1
201835.9307159168,2,2,2,32,0,0,0,0,0,0,75985,40418,32902,110165,38740,7208,3269,5930,36915,-268,8872,1278,1
135655.43511333445,2,2,2,24,-2,-2,-2,-2,-2,-2,86,-93,-148,-1042,-339,1328,-281,-122,168,-409,-62,26,0
279306.93741204514,1,2,2,47,1,-1,-1,-1,-1,-1,15997,10347,816,17352,13345,15215,619,12535,6484,10645,2378,3110,0
194322.80389016392,1,1,1,56,1,-1,2,0,0,0,215508,319345,258018,307392,87126,227102,3809,10096,8462,4492,5225,4185,0
220685.25619712047,2,3,2,51,-1,-1,-1,0,0,0,18632,38518,20279,9600,24199,16275,47409,2681,30607,344,789,72161,0
208891.2539844849,1,2,2,45,1,-2,-1,-2,-2,-2,405,1541,350,-934,-415,1676,-203,-597,439,-495,1107,141,0
156509.67139676938,1,2,2,37,1,2,5,3,4,-2,3772,29112,-593,-882,-700,2773,493,13099,-129,-243,-186,-373,0
41204.39258000515,1,3,2,45,0,0,0,0,0,0,36830,1889,26566,23017,14128,847,2652,3136,1664,1536,2489,499,1
197540.26631009087,2,2,2,34,0,0,0,-1,-2,-1,12571,34747,-561,15516,-346,-595,2486,761,3218,79,4786,577,0
92235.3798202643,2,2,1,30,0,2,0,0,0,0,40906,49840,74459,67351,17269,45912,580,-305,3892,3572,2057,632,1
194280.33959700743,1,1,2,46,-1,-1,-1,0,0,0,152105,347912,102302,108633,162046,76,6035,9562,39014,310,211,35874,0
212737.70785904393,1,2,2,25,-1,0,0,0,0,0,10546,41977,40321,5669,25229,36333,2802,1921,5411,261,808,3633,0
26664.452398899404,1,2,2,40,1,0,0,0,0,0,30600,14087,5690,13753,3666,6565,1528,253,1995,1282,-536,1996,0
307968.19525258086,2,1,1,26,0,0,0,0,0,0,498500,245231,110506,215868,197772,163871,7329,13199,9999,10172,16812,10957,0
90211.62245992145,2,1,2,37,0,0,0,0,0,0,86119,48366,161951,73139,39294,62875,6942,1429,26235,3348,-77,1244,0
152252.8853235061,1,2,2,56,1,-1,-1,0,0,0,18123,13249,7117,8337,4770,7775,1156,5991,8306,234,2340,2740,0
47816.29985128737,1,2,2,39,-2,-2,-2,-2,-2,-2,-236,461,-321,-329,196,173,-156,-420,135,-180,63,246,0
196437.37333000655,1,1,2,28,0,0,0,0,0,0,151922,143702,162284,125771,66251,110702,7446,3021,4150,2844,2620,4381,0
90228.36603149818,2,3,1,39,0,0,0,2,0,2,123093,84423,60366,19375,16596,9414,2828,1109,922,139,317,1206,0
333817.14690814854,2,1,2,25,0,0,0,0,0,0,138218,161496,232512,137042,147464,100922,5601,6540,4950,7014,7910,5564,0
55805.78246662322,2,1,2,53,0,0,0,-1,-2,-2,25749,35611,1102,-1197,85,851,1037,99,271,-103,181,55,0
222816.18007219618,2,1,1,43,-2,-2,-2,-2,-2,-2,13972,11528,8054,8475,77321,3942,14562,17186,176641,36263,13127,28343,0
15287.860826163409,1,3,2,40,1,2,2,2,3,2,2491,11039,-1271,807,7485,1155,266,-468,1250,110,1057,-43,1
219887.4268705113,2,2,2,36,-2,-2,-2,-2,-2,-2,12870,823,9760,2403,78206,12015,1479,19493,780,25874,7918,25502,0
24955.38729887746,1,2,1,50,1,2,2,-1,0,0,3551,43421,3377,6151,7017,11584,676,-289,984,1179,376,2365,1
145832.45708539046,1,2,2,43,0,0,0,0,0,0,58379,41157,73323,30190,54831,72955,13882,20373,4916,33830,6066,86040,0
511239.2044230137,1,2,2,35,1,-2,-2,-2,0,-2,11442,38290,15061,2602,32563,36,-363,1860,5787,6531,238,16262,0
90173.38417677893,2,2,1,42,0,0,0,0,0,0,76050,78310,83260,62268,18860,60321,3269,15,4032,3353,814,336,0
645636.7981643514,2,1,1,48,-2,-2,-2,-2,2,-2,18090,946,14684,14249,7804,-978,396,20874,6561,19550,1756,21718,0
16104.791699573401,1,2,1,25,1,2,2,2,2,3,4518,831,-676,20163,1307,14845,-2010,-266,4,306,1483,2877,1
220643.64909813463,1,1,3,48,-1,-1,-1,-1,-1,0,2331,1240,5302,2916,-344,5772,1286,2580,44837,9947,1038,1972,1
86153.05794128308,2,2,1,46,0,0,0,0,0,0,83584,59939,61076,15224,31924,52193,4710,3405,3885,4053,2446,1749,0
215111.1665292747,2,2,2,25,-1,-1,-1,-1,-1,-1,3155,9485,20947,3155,3217,27318,1156,13746,4109,15779,2048,84829,0
51399.99090320727,2,2,2,41,1,-2,-1,-1,-1,0,8071,-1063,-1281,-830,-1525,10955,-160,-229,697,-94,-60,182,0
353509.5031766815,2,2,2,40,-2,-2,-2,-2,-2,-2,7587,2422,37,296,452,12674,14267,16247,177,267,1762,11389,0
192741.25852419372,2,1,2,37,0,0,0,0,0,0,167959,81495,147759,94516,40039,70464,3046,52,719,5354,11333,2132,0
204450.14306229615,2,2,2,25,-2,-2,-2,-2,-2,-2,-7,856,-616,-620,835,2153,-142,-307,259,-93,5416,276,0
187981.58696401588,2,1,1,53,0,0,0,0,0,0,137736,163443,292308,117308,90100,144372,4941,6335,9379,4441,2590,4520,0
217353.40052383606,2,2,1,60,-1,-1,-1,-1,-1,-1,-4250,34083,5240,15826,4016,12719,53071,76646,37167,5093,180,84,0
82330.47287086112,2,2,1,43,0,0,0,0,0,0,104009,55391,62345,93020,119123,49897,4361,4723,2694,4130,1688,2492,0
30515.40853407575,1,2,2,41,1,2,5,2,2,2,22600,25083,43847,73118,21984,19854,1735,449,338,69,22506,1427,1
103685.92919197475,2,3,1,37,0,0,0,0,0,0,22765,26495,24201,458,8504,2855,2917,2644,2677,850,566,46,0
289904.04156668775,1,2,2,28,1,2,0,0,0,0,53585,114955,102426,30112,70102,85332,4217,3887,1918,4524,2415,14621,0
154214.65559760522,1,2,2,38,-1,-1,-1,-2,-1,-1,4663,27988,2135,1157,10822,13636,14591,15524,1146,7171,2644,15739,1
365765.91332082415,1,1,2,28,-2,-2,-2,-2,-2,-1,11132,7758,16960,5803,11179,19076,1238,19032,10714,21082,4341,19288,0
55457.58737194976,1,4,2,40,0,0,0,0,0,0,64444,42143,47139,32542,33709,18618,3092,430,679,202,3694,489,0
206130.86011230567,2,2,2,42,-2,-2,-2,-2,-2,-2,102,-306,-320,82,257,-341,-22,-414,314,-281,60,188,0
29339.69569315337,1,2,2,43,-1,-1,-1,-1,-1,-1,12949,-89,472,5774,-856,800,104,-112,704,40,960,377,0
192327.33051976174,2,3,2,46,0,0,0,0,0,0,77685,50114,84824,111938,20676,-434,2771,-222,1504,3757,628,1617,0
107609.08999590034,1,2,1,33,0,0,0,0,0,0,44900,53739,64509,36055,51979,14732,2885,-37,1901,505,2394,2185,0
210439.83574123748,2,2,2,26,-1,-1,-1,-1,-1,-1,-1062,788,335,1814,592,884,188,661,60,720,5653,218,0
201778.90293575107,2,1,1,31,0,0,0,0,0,0,77857,63841,88408,100171,19553,39409,3336,5786,1518,3474,3390,610,0
376827.1429798125,2,1,2,39,0,0,0,0,0,0,151399,330406,248643,85133,346788,80292,16811,14647,11626,28229,10541,9526,0
479823.3326228799,1,2,1,29,0,0,0,0,0,0,423371,379525,198486,205254,175075,154366,10609,11567,11356,6770,12827,5168,0
27196.731474781496,2,2,2,32,0,0,0,0,0,0,6607,8127,8955,12437,56874,18596,190,1031,-40,835,1650,307,1
80453.07714693724,1,2,1,61,2,2,0,2,0,0,241331,71635,122358,113833,127831,93935,3956,4695,4602,5030,3135,4635,0
99806.83345719434,2,2,2,39,0,0,0,0,0,0,81224,71035,68260,14225,36509,41068,3004,1125,-108,766,2355,1768,0
260157.02386139068,2,2,1,37,2,2,0,2,0,0,77421,93179,112050,129747,107014,54160,3803,220,5166,5422,7923,2100,1
22559.316639820594,1,2,2,51,1,-1,0,0,0,3,1050,402,-854,2134,290,15769,-1385,851,57,-215,-126,50,1
152120.6527839292,2,1,2,56,-1,-1,0,-1,0,0,2630,241,12094,4642,6568,8509,2018,942,130,42,618,248,0
149184.86450351882,1,2,2,42,1,-2,2,-1,-1,0,28678,36520,10780,17603,1610,6720,449,3778,2447,4863,2896,2140,0
25952.617902818074,2,3,1,42,2,2,2,2,2,2,15578,12894,4082,37774,30803,10431,189,664,811,1144,1829,196,1
108534.99293861206,2,1,2,39,0,0,0,0,0,0,39917,57015,81561,12385,36411,51686,5264,1303,1721,2216,2378,1332,0
212431.96881951665,2,2,2,43,1,-2,-1,-1,-1,-1,1240,-581,1720,-1340,56502,778,556,13097,138024,35802,8999,26320,0
17817.959621653987,1,2,3,53,1,2,2,-1,-1,3,3007,-548,-458,11404,6794,5162,-627,507,1045,-94,-159,238,1
22626.31531475809,2,3,0,38,2,2,2,3,2,2,29577,8052,21112,34366,53863,21034,361,716,3216,140,2279,143,1
201807.9792730977,2,1,1,51,0,-1,5,0,0,0,127849,159214,206144,103013,51528,187491,5094,4735,9477,4022,281,6237,0
16135.475394966976,2,2,2,43,1,2,2,0,0,0,30979,6224,17645,17038,8306,16517,2734,1489,670,1393,845,1315,0
498934.4738557721,1,2,2,55,1,0,0,0,0,0,19243,10417,47026,179562,59280,98173,17312,6931,8551,4960,3540,6387,0
219215.72398811302,2,3,2,46,-1,-1,-1,0,0,-1,18741,30200,28064,19694,28167,30259,2575,4117,1340,29,7179,1685,1
30513.951545092914,1,2,1,22,0,0,0,0,0,0,18771,11265,-110,-366,-207,-103,1415,265,1181,-286,28,117,0
24263.747215805073,2,2,0,25,2,2,0,-1,0,-1,10284,-27,-4055,9118,-774,9113,115,276,1805,-57,491,295,1
53242.582467919434,1,2,2,42,-2,-2,-2,-2,-2,-2,-578,403,46,4460,4438,-1154,236,143,2685,-173,1738,9376,0
212817.05777039158,1,2,2,42,-1,-1,-1,-1,-1,-1,1945,378,1423,9853,65948,11015,915,1087,98832,7530,6765,3002,1
192285.9363367473,2,3,2,46,0,0,0,0,0,0,70443,59960,89762,95206,13562,68525,3687,2359,3149,3976,2772,2868,0
29959.101937526768,2,3,2,24,1,0,2,0,0,0,8368,25713,7448,11695,5277,10552,-424,1260,748,1943,602,9,0
28577.508391873394,1,2,2,47,0,0,0,0,0,0,11794,10751,47880,7505,2433,10816,-434,739,726,347,1230,-247,0
22835.555436703362,1,2,2,35,2,2,2,2,2,2,24300,19634,21707,20813,38057,21035,-1623,1002,666,12,1469,-42,1
31000.424085012164,1,2,2,38,0,0,0,0,0,0,18813,16562,7204,29392,13057,12272,2105,-148,18908,-30,657,2553,0
188573.2057897365,1,2,2,29,3,2,2,2,0,2,141509,200558,132257,299284,129818,96267,5592,1232,3888,3936,5223,3515,0
93224.69436046331,2,3,1,46,2,2,0,0,0,0,55018,58070,42971,33115,22523,54151,2725,2408,2885,2768,2801,1664,1
89820.93956724583,2,2,2,32,0,0,0,0,0,0,51639,102772,67588,18815,26321,61800,6084,1890,3275,3633,1753,2143,0
55520.344960024,1,2,2,43,1,-2,0,-1,0,0,3514,949,-241,1864,-1552,212,273,-26,-65,77,149,961,0
12248.06314500301,1,2,2,46,1,2,2,-1,-1,0,3277,372,1899,262,6153,848,-828,261,373,1137,-61,-46,0
97702.17081791259,1,2,2,42,0,0,0,0,0,0,17925,36347,42944,21153,36100,31748,2268,1962,39298,574,2372,198,0
139899.03859795458,2,2,2,26,-1,-1,-1,-1,-1,-1,-727,-160,-1160,1413,1553,2821,5605,-108,1028,-7,3002,434,0
56027.14672471302,2,1,1,38,-2,-2,-2,-2,2,-2,6187,13336,55746,11513,9205,20799,3607,3705,2800,24521,3664,5433,0
117434.28990775635,1,2,1,33,1,-2,-2,-2,-2,-2,44,-1050,-2153,2227,-683,832,-464,258,109,550,-90,32,0
210738.48564671646,1,2,1,49,-1,-1,-1,-1,-1,-1,14973,13071,8620,8235,8021,19966,14654,20116,25312,10629,6006,84216,0
213099.67261459463,2,1,2,28,-1,-1,-1,-1,-1,-1,2,1231,-836,-1146,-348,868,13876,140,495,39,2069,1804,0
198009.68104621687,2,1,1,45,0,0,2,2,2,2,38136,389,9652,18361,19581,212,3944,1558,729,5058,3660,48,1
212795.95627679577,2,2,2,41,-1,-1,-1,-1,-1,0,5398,14549,8253,10272,-550,12616,851,5538,41584,45741,6175,1779,0
202806.4371420234,2,3,1,47,0,0,0,0,0,0,69596,90690,121401,89027,74088,70368,8968,3661,7382,43809,2760,39026,0
121814.34346329022,1,2,1,33,2,2,2,-2,-2,-2,838,631,603,-115,-151,2068,-32,-666,833,-86,2996,-131,1
52489.34654530348,1,2,2,53,1,2,5,3,3,3,108,27447,1737,21222,-480,1104,-457,-287,56,-285,74,0,0
29708.832085850037,2,2,1,23,2,2,0,0,0,0,14235,13592,8741,18225,19407,21183,1188,-128,1345,225,2172,906,1
101688.06816484958,1,1,2,41,2,3,0,0,0,0,54857,69880,82182,22088,23827,68739,3830,1393,1136,3024,3138,5865,0
204393.76943275245,2,2,2,38,0,-1,-1,-1,-1,-1,132836,41694,50354,32381,76141,10074,25577,6006,101666,42867,11605,16560,0
50208.58382062225,1,1,2,40,1,2,5,3,3,2,8480,-1409,-911,-138,-338,16652,-31,-467,489,18,75,19828,0
106472.97829008804,1,2,1,36,1,-2,2,-2,-2,-2,1092,918,-358,650,481,1396,-586,-787,420,-357,3734,-48,1
136079.71674750192,2,2,1,29,2,-2,-2,-2,-2,-2,-2681,296,288,-940,384,1612,-169,-261,-106,-48,-137,-180,0
84820.17653511018,2,3,1,37,0,0,0,0,0,0,38739,61560,33784,55157,59160,34757,3579,2805,1931,2746,1983,2358,0
489711.1707779862,2,1,2,29,0,0,0,0,0,0,114267,135660,92314,108406,149264,36861,12420,21150,23108,38309,7512,76789,0
214176.60228930725,1,1,1,41,-2,-2,-2,-2,-2,-2,120652,199926,199063,12911,53939,826,20873,16815,147503,47516,5202,12217,0
57415.57918059944,1,1,2,24,0,0,0,0,0,0,33407,31462,25237,8261,9882,22445,919,3352,425,2564,923,1845,0
202763.22643321712,2,2,2,44,1,-2,-1,-1,-1,-1,1802,1075,47,8025,2039,2575,480,3226,7742,9908,2385,3178,0
214966.7970575128,2,2,2,25,-1,-1,-1,-1,-1,-1,6796,9630,7803,1167,76,19991,4737,1735,654,2087,422,2545,0
472808.61254858924,2,3,1,55,0,0,0,0,0,0,167480,407790,95447,201243,328885,157257,7411,31353,9520,43857,15029,180419,0
211934.2687496164,1,2,2,26,-1,-1,-1,-1,-1,0,64505,45744,47296,67059,51860,4003,79837,2147,28229,22663,1087,8332,0
214850.02509033176,1,2,2,24,-1,-1,-1,-1,0,0,7378,14636,2143,8153,-1855,1276,1299,5410,8838,4071,-272,1778,0
22816.51784372974,1,2,2,26,-2,-2,-2,-2,-2,-2,266,774,-456,153,-349,1485,5,-109,323,-171,-92,134,0
211795.54155109706,2,1,2,30,-1,-1,-1,-1,-1,-1,2476,1946,-1964,54,10332,29222,2815,10724,1644,-359,751,3389,0
200387.5929784212,2,1,2,35,0,0,0,0,0,0,156797,186071,361669,138216,212951,151265,4719,5963,11333,8352,5553,8588,0
