LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
128571.86622839456,1,3,3,36,2,2,2,2,0,2,36608,91283,95998,92790,75079,131232,566,3324,136,8160,4138,136,1
100408.63767293585,1,2,2,41,0,0,2,0,0,2,13122,31546,12306,9053,41744,18398,8654,2606,3403,2106,-29,5229,0
50074.26484056322,1,3,2,41,0,0,0,0,0,0,29529,20787,27660,38667,36661,13782,1641,1674,851,1295,4527,2148,0
141610.82968992402,2,1,2,25,0,0,-2,0,-2,-2,251,1013,-67,-263,380,239,-695,226,-600,238,-7,26,0
119545.25479225186,1,3,3,47,2,2,0,0,0,0,20099,11474,14321,104191,59787,242162,8075,1819,942,-12,-294,949,0
199984.93707733313,2,2,2,51,-1,-1,-1,-1,-1,-1,12783,697,3780,572,16,12461,10335,2635,12409,-182,2118,12,0
150809.1164044279,2,1,1,37,-2,-2,-2,-2,-2,-2,1164,63,-377,-498,373,-375,0,-138,-324,1135,-100,34,0
284361.3902408584,2,1,1,38,-2,-2,-2,-2,-2,-2,1806,707,6200,913,1026,2210,365,6552,1054,1202,4233,-48,0
146450.695076932,2,1,2,25,-1,-1,-1,-1,-1,-1,1089,67,-1008,-40,345,-286,131,-96,-2,806,-30,1069,0
53603.20431033404,1,2,1,61,0,0,0,2,-2,-2,55651,43945,7586,-1622,32008,1601,1799,25109,157,3428,1803,501,0
287251.67992707755,2,1,1,36,-2,-2,-1,-2,-2,-2,-1689,5875,5218,393,32656,12314,2179,2413,4065,1024,2803,219,0
124132.28433353505,1,2,2,23,-1,2,-1,-1,0,0,-1649,313,2939,7831,18069,515,-546,616,1172,1197,282,71,1
17736.547404313787,1,2,2,24,1,2,2,0,2,0,4873,14392,14748,13985,21951,15978,-1853,-321,502,1319,1050,420,1
146660.52959508685,2,2,1,25,-1,-2,-1,-1,-1,0,1724,516,3505,4690,5319,4265,1991,1381,433,7365,2,182,0
114796.22031896313,1,1,2,37,2,-1,2,0,-1,2,10764,3478,168,1512,388,9075,1154,483,-273,2463,124,129,1
154907.3294291254,1,2,3,49,0,0,2,0,2,0,7489,32396,23347,33539,16952,19693,4478,2705,2027,416,949,-22,1
329236.9892580473,2,1,2,32,0,0,0,0,0,0,33863,73291,51045,46321,36388,24090,11056,23498,2389,278,735,12,0
355265.94434419007,2,1,2,33,0,0,0,0,0,0,202281,213577,286604,184571,170300,174526,19074,19854,5249,6123,13342,9655,0
124840.72045959049,2,3,2,52,-1,-1,-1,0,0,-1,14945,27696,15143,32814,10709,-1497,554,1683,4243,2173,300,302,0
249925.88142638674,2,1,2,23,1,2,-2,-2,-2,-2,6620,4193,186,9283,-259,7944,-710,563,162,324,-471,-301,0
337175.3611614652,2,1,2,34,0,0,0,0,0,0,11024,66511,18324,16025,2566,12942,573,3148,2512,924,127391,81003,0
138359.25188185985,1,2,1,22,0,0,0,0,0,0,23167,37235,22606,60824,75160,22640,4637,636,1078,1928,1633,2371,0
357526.79711593495,2,1,1,52,0,-1,-2,-1,-1,-1,150,-406,418,717,1638,-515,222,1655,-283,144,21763,114,0
73217.41825618356,1,3,2,34,0,0,0,0,0,0,29027,61392,37935,44087,20520,30694,5607,4356,1871,3834,3220,1222,0
207002.9233181993,2,1,1,46,0,-2,-2,-1,-1,-2,1584,-444,6882,7489,8944,2499,443,-217,209,338,-170,2279,0
202925.1638057099,2,2,2,26,-1,-2,-1,-1,-1,-1,-910,2710,906,102,8856,875,706,2469,326,4307,357,375,0
52847.20309450484,1,5,2,54,-2,-2,-2,-2,-2,-2,706,-131,-3729,32,12949,1622,-162,-370,129,240,-204,-40,0
117409.2807393047,2,1,2,33,0,0,0,0,0,0,102759,34724,109591,21205,14557,125,2726,8435,2516,477,4025,544,0
116682.74854827205,1,3,1,32,0,0,0,0,0,0,45414,41931,49232,38375,70996,37196,4644,1899,265,2877,1064,3293,0
278460.71830922854,1,2,2,20,-2,-2,-2,-2,-2,-2,790,-827,-280,-941,-395,5801,-428,-23,1498,686,157,-139,1
137702.58591558752,2,1,2,26,0,0,0,0,0,-1,-868,37707,28444,9253,2815,-2946,1411,10447,1862,1827,26836,1480,0
140199.2781279359,2,2,2,29,0,0,0,0,0,0,158178,173954,132331,220588,163934,69834,3701,4836,4315,8853,5536,2131,0
90366.67669954788,1,3,1,63,0,0,2,0,0,0,37150,37188,9181,26641,63924,45904,1677,530,789,1348,2045,1912,0
58222.89328550793,1,2,1,26,2,2,2,2,0,0,22990,35181,52903,53187,104828,31090,158,661,-350,2072,5991,2393,1
158772.31341941204,1,2,1,58,0,0,0,0,0,0,82152,48694,37325,73923,50467,43474,2534,1403,3517,3391,5836,2301,0
145593.37755310515,1,3,1,28,2,2,0,0,0,0,59668,97488,118971,62948,126890,82961,4998,1309,4222,3742,59018,1375,0
490134.68659004563,1,3,2,35,-1,-1,-1,-1,0,-1,13878,3653,16088,66176,33050,21330,55496,14384,20306,15551,37233,11831,0
20523.86946741393,1,2,2,50,0,0,0,0,0,0,7867,25464,8527,11257,16393,14026,2499,1982,1104,-191,1709,757,0
207635.04673642194,1,3,1,37,0,0,0,0,0,0,146444,184959,72766,94053,104278,93284,5234,2403,2713,6582,5668,4174,0
143903.03255565668,2,1,2,24,1,-2,-2,-2,-2,-2,1290,-759,-36,-928,-341,-13,-465,-154,-505,146,-69,-66,0
135080.51876346744,2,3,2,23,0,0,0,0,0,0,17205,36340,43341,60085,30734,46407,62860,4272,1887,2902,-257,2676,0
129835.5804969882,2,3,2,27,0,0,0,0,0,0,51917,46870,41667,28685,33016,13230,2083,1996,818,592,253,65,0
99359.06590425776,2,1,1,21,2,2,2,0,2,0,75668,117309,141463,114518,25908,116230,4105,1001,3993,4446,5271,2055,1
152012.4531462449,2,2,2,47,-2,-2,-1,-1,-1,-1,2573,3748,675,229,930,-3993,668,563,599,3583,166,1805,0
356016.75602795114,1,2,2,37,0,0,-2,0,-1,-2,676,194,8685,7484,11489,-1922,2160,7255,10,6396,3240,54,0
312876.6406900157,2,2,2,27,0,0,0,0,0,0,80172,66413,66918,96022,97923,145967,8088,2915,1051,2807,3277,2319,0
139951.15775808203,1,3,3,41,1,2,2,2,2,0,26552,49641,103919,79467,34104,18522,666,734,-992,3927,2569,1092,1
165068.3730721626,2,1,2,22,-1,-1,-1,-1,-1,-1,-2129,3254,5516,3047,12388,-868,643,2142,3217,2980,408,2006,0
123152.84528198195,2,2,2,26,0,0,0,0,0,0,138568,156453,88069,177632,115383,106175,5541,9575,6747,5466,5749,5711,1
143622.3611526138,2,1,2,43,-2,-1,-2,-1,-2,-2,-1129,9204,-66,1076,540,-1271,6518,2411,3007,98,355,267,0
369868.2737945774,1,2,1,37,0,0,0,0,0,0,76378,70249,63187,76965,108855,52957,7775,4605,2360,5402,3892,1583,0
74049.12001146947,2,2,2,26,0,0,0,0,0,0,28093,62558,38962,41321,25828,29785,-188,347,420,1485,1032,295,0
351290.816973625,1,3,3,50,0,0,0,0,0,0,197990,71455,72427,321667,90780,241061,63128,67311,4818,12314,80280,7690,0
127721.13588750636,1,3,2,29,-1,-1,-1,0,0,0,-4049,1880,1498,8952,20300,-64,936,451,1182,59,199,-47,0
62463.053534446444,2,2,2,36,0,0,0,0,0,0,26655,72162,22362,23566,22481,32029,4388,2113,902,344,2600,521,0
104913.79836770945,2,3,1,30,1,0,0,0,0,0,10416,4800,19217,12327,12400,33818,1164,589,2485,993,3668,775,0
366855.8554985345,1,2,2,40,0,0,0,0,0,0,451687,318256,459672,276766,435722,150681,156934,9753,8508,11811,6953,13877,0
128645.32841814878,2,1,2,36,-1,-1,-1,-1,-1,-1,-283,86,5350,847,5034,-974,1246,8823,125,9254,11,336,0
21001.381549235062,1,2,2,41,0,0,-2,-2,0,-2,5051,13659,652,-4909,13184,3858,306,2542,-380,629,10,11136,0
350927.5284065802,1,2,2,37,0,0,0,0,0,0,25912,37671,57665,18397,11114,2675,46585,3282,974,8013,204,6031,0
121500.69278915245,2,1,2,37,0,0,0,0,0,0,36154,33125,76280,46816,52504,70099,2430,3144,4697,3381,323,4057,0
12989.52807397491,2,3,2,39,1,2,0,0,0,0,1775,4241,17498,11462,18609,27,696,1530,2062,1300,1091,439,0
137825.94160570952,2,3,2,46,-1,-1,-1,-1,-1,-1,4474,846,23042,1590,12983,4811,1092,3031,139,2853,4711,15748,0
137258.16691483028,2,2,2,21,-1,-1,-1,-1,-1,-2,8419,3425,15945,2114,-11,4327,4100,3949,2616,255,484,-258,0
161738.95519383106,2,6,3,75,1,2,2,2,2,2,273654,113983,157605,265847,297078,202708,47947,-4023,-3387,806,9110,834,1
47498.90246187256,2,1,2,29,0,0,0,0,0,-1,26432,34788,10493,25822,46288,20475,3131,1046,29549,1826,1665,550,0
359647.92561037774,2,2,1,37,0,0,0,0,0,0,121134,158487,127860,169541,98822,79082,7785,7249,8279,5763,4726,1979,0
343372.61237374076,2,3,2,48,-2,-2,-2,-2,-2,-2,4285,-186,8758,-542,-446,-775,2255,996,-184,674,-155,12,0
143451.4524602834,2,1,2,55,-1,-1,-1,-1,-1,-1,3773,566,-414,-482,870,1960,-115,-216,26,3223,-50,26,0
132270.20839428244,2,1,1,35,0,0,0,0,0,0,148881,157466,81701,230495,186621,133260,5953,9892,7192,8310,5368,4600,0
99248.21704093405,1,2,2,35,2,2,0,0,0,0,77009,97509,76549,55477,45727,87373,-189,6271,3369,5604,2904,3515,1
112377.92283456924,2,2,2,40,-1,0,-1,-1,0,0,-3448,-1448,12073,15968,5015,-2687,-1361,1915,7301,11564,1547,1559,0
112878.91352969999,1,3,3,32,2,2,2,2,0,0,336389,252880,128747,122938,118643,154632,13581,12460,14839,7007,-169,3700,1
274053.93580064067,1,2,1,30,-2,-2,-2,-2,-2,-2,7508,17994,6069,1226,7570,25490,3994,13625,-307,19521,-135,261,0
146272.91850633913,2,1,2,31,0,0,0,0,0,0,156698,153270,160382,151081,100913,97919,4740,102562,7570,3135,7301,168795,0
88795.01664517178,2,3,2,37,0,0,-1,-1,0,-1,8913,-5789,32991,-405,5789,26445,3496,12977,2606,4444,1724,1076,0
144128.54975702325,1,2,3,32,1,3,2,2,2,0,20587,49150,90464,58744,157667,34032,685,10668,-1286,509,1827,110,1
334074.9146844653,2,1,2,27,0,0,0,0,0,0,115019,119730,211189,40218,81304,-236,4687,6512,3303,499,8917,-160,1
94761.94973053643,2,3,3,30,0,0,0,0,0,2,25548,68952,49555,40234,18892,48736,4050,4303,63,1309,319,716,1
205984.78558455838,1,1,2,64,-2,-2,-2,-2,-2,-2,3418,4298,-1697,815,105,12994,-618,-166,170,-34,48,-360,0
132037.03617170808,2,2,2,42,-1,-1,-1,-1,-1,-1,-682,-177,-85,801,-1084,514,2863,764,211,537,-15,111,0
143342.49464621514,2,2,2,44,0,0,0,0,0,0,71569,120636,85981,59837,52044,80902,3615,2262,1856,1478,121,1840,0
171382.58261163023,2,2,2,23,0,0,0,0,0,0,24227,48210,18382,31520,25621,27481,4834,3296,1021,4846,3603,1104,0
79527.48019931362,2,1,2,24,0,0,-2,-2,-1,-2,44344,-601,52705,3247,4212,-2382,372,3466,1832,2148,57,-101,0
45538.586298109025,2,1,1,23,1,-2,-2,-2,3,-2,1077,-1146,411,-729,-640,562,-385,-1024,650,266,297,139,1
259493.27062814802,2,1,2,26,1,2,-1,-1,0,0,4122,134,36880,9723,14153,21162,-1220,376,16328,490,114,100,0
121667.25612351389,2,3,2,28,-1,-1,0,0,0,-1,-1942,-2021,969,851,344,620,1582,457,707,132,1742,532,0
10613.907778924968,2,3,2,42,1,2,0,0,0,0,-3586,2257,13024,13311,18207,17728,173,-375,1327,385,-846,749,1
270406.8744596364,2,2,2,35,-2,-2,-2,-2,-2,-2,2187,-676,-191,3447,8028,2464,317,-23,9981,617,-303,-275,0
155238.11933730968,1,2,1,26,-2,-2,-2,-2,-2,-2,8345,1103,11522,-1088,-361,-5252,419,27051,17566,8206,131,17413,0
44733.79362318751,1,1,3,42,2,2,2,3,2,2,21537,29881,50546,27559,49146,34516,628,197,-1230,986,1312,1699,1
143547.0365064034,2,1,2,38,-1,-1,-1,-1,0,-1,-522,2923,12323,33483,58246,11192,47325,910,8021,1374,4385,3697,0
121222.24601802348,2,1,2,35,-1,2,-1,0,0,0,-999,973,1021,11383,-73,7382,159,1674,1079,1568,58,1844,0
340988.9626368289,2,1,2,28,0,0,0,0,0,0,146961,172077,96894,188004,132075,87562,65875,9755,4014,4201,2814,2389,0
136345.0837145604,2,1,1,25,-1,-1,-1,-1,-1,-1,732,-4710,-79,1520,121,545,406,2927,1668,325,3793,1289,0
472776.03572513384,2,3,2,45,0,-1,0,0,0,0,176520,240655,277437,239069,21570,172276,21166,14353,8031,17940,7268,3627,0
116799.74804042227,2,2,2,27,0,0,0,0,0,0,73176,113554,93451,99793,72084,94524,6250,5142,5435,3054,492,2768,0
20529.66796483418,2,2,2,40,0,0,0,0,0,0,-7091,11751,6940,6344,5245,7428,1327,-156,844,229,1518,299,0
116778.16552274127,2,1,2,26,0,0,0,0,0,0,178475,146324,81821,127647,110113,116300,8853,5882,6280,6966,4192,5435,0
48044.10876438579,1,2,2,23,1,2,2,-1,0,0,1323,11486,1331,9120,14153,8440,-590,226,270,-92,278,163,1
282846.45592144347,2,1,2,44,-2,-2,-2,-2,-2,-2,416,992,1371,1225,214,-17,257,1187,2810,46,8,-109,0
354090.8858890986,2,2,2,48,0,0,0,0,-1,-1,23936,16194,13093,-661,-1,-447,8497,5038,707,1041,188,3971,0
343776.3636709481,2,2,1,25,0,0,0,0,0,0,139270,59283,79659,58170,61680,68578,2298,1444,1135,2815,-22,2666,1
26975.296676195958,1,3,1,45,2,0,2,0,0,0,2639,14613,21240,15151,44525,30830,1306,385,-703,113,293,1050,1
157790.81120116456,2,2,2,30,-1,-1,-1,-1,-1,-1,852,20319,2850,11589,12659,6339,63619,104720,137230,6088,2799,30149,0
381902.59207136993,2,2,2,44,0,0,0,0,0,0,306426,689116,347205,627117,127859,46301,15978,9865,509,14673,16435,33311,0
125333.17442876124,2,3,2,34,-1,-1,-1,-1,-1,-1,689,6286,3411,5311,8667,162,1997,4649,730,12793,3259,550,0
128074.80153017642,2,2,1,33,0,0,0,0,0,0,86498,61086,87708,86190,64223,68473,4236,8160,2880,5092,1682,2993,0
116456.83777543282,2,1,2,33,-1,0,0,0,0,0,212384,53525,76915,62005,69671,59447,5757,6670,2014,4205,3586,2203,1
138959.6571238112,2,1,2,44,1,-1,-1,-1,0,0,2530,7470,2182,1373,884,1321,53,829,436,-27,-30,-134,0
353160.79788160446,1,3,2,35,0,0,0,0,0,0,106525,177412,198243,153016,123419,96792,7797,6317,2828,3409,10095,13042,0
348910.00779525796,2,2,2,29,0,0,0,0,0,0,159343,198663,307640,149665,180944,72667,66613,7114,1995,5948,11490,1904,0
48370.778210560056,2,1,2,34,1,2,-1,0,0,0,-823,292,1135,-1652,9222,149,-696,759,1343,1298,-421,1715,0
126511.39510617104,2,1,2,30,0,0,0,0,0,0,391899,282239,329648,198903,439053,151003,20530,16137,8675,11057,-471,-401,0
328173.2563644584,1,3,3,41,0,0,-1,-1,-1,-1,96721,2040,36480,1255,93556,50753,55795,9246,2159,568,5611,2435,1
476644.3527785671,2,3,3,49,1,2,0,0,0,0,177086,389932,270838,266343,81944,218758,26108,7719,6876,6523,4575,4209,1
270495.47933562536,1,2,1,25,0,0,-2,-2,-2,-2,5811,11606,14925,18888,16096,12586,91,102,-336,323,5019,865,0
127111.89472304814,2,2,2,29,-2,0,0,0,0,0,1729,34252,44194,44215,41061,28717,1881,9758,2282,507,613,1943,0
56008.29076780376,1,2,1,25,-2,-2,-2,-2,-2,-2,-1686,2458,3858,-63,33754,3776,1212,1276,4069,133,2488,-1367,0
171251.22168522925,2,3,1,49,0,0,0,0,0,0,111020,21713,107080,76252,8930,59804,1503,8517,883,3957,4443,6564,0
112205.26867331445,1,3,3,62,1,2,2,2,2,2,11474,16479,33289,27460,26033,27062,-348,1063,-33,12201,1962,265,1
358466.5945862338,1,2,1,52,0,0,0,0,-1,-1,14365,44871,37539,35041,3549,2998,1686,4831,717,3051,3913,1654,0
330150.8386564264,2,1,2,25,0,0,0,0,0,0,101835,267661,92234,142866,55309,151223,3062,59234,809,4989,20768,285091,0
101454.41799905094,2,2,2,24,0,0,0,0,0,0,2939,199,38122,16790,18210,8643,4006,1384,783,2414,958,1587,0
36213.18778784528,2,1,2,49,2,0,2,0,2,2,28798,59881,21580,5053,16858,12441,1227,1976,1106,2306,325,390,1
98407.39887046875,2,1,3,25,1,2,2,2,2,0,83741,80676,57594,71837,85406,58442,-417,4095,2710,5183,5932,3228,0
134281.5970798568,2,2,2,30,0,0,0,0,0,0,30718,44221,42950,53253,30065,19967,56933,5255,698,2013,1743,1907,0
109470.62793274183,2,2,2,24,0,0,0,0,0,0,263,14758,12933,7590,3752,13305,1552,1857,1989,224,-169,-117,0
125156.045587857,2,1,2,46,0,0,0,0,0,-1,13212,25634,13787,-3657,17,145,2111,1726,397,369,1801,374,0
139561.2525176731,2,1,2,35,-1,-1,-1,-1,0,-1,461,886,1002,649,-301,-274,222,706,652,54,-16,-92,0
200317.49680776152,1,4,1,51,0,0,2,0,0,0,19955,41801,51433,17778,27104,21682,7134,-1556,1987,307,23272,1688,0
132849.0612064004,2,2,2,33,0,0,0,0,0,0,36462,168763,358308,82119,56658,131973,10178,16055,8260,16441,2285,15751,0
303563.88079761446,1,3,2,34,-1,-2,-1,-1,0,0,121,1459,10071,5278,11299,-4335,148,695,7981,536,4581,1645,0
318263.41234955087,1,2,1,52,0,0,-2,-2,0,-2,41547,3096,63078,43,641,41109,6699,5777,3045,4465,1730,1977,0
507590.3924952124,2,1,2,30,-1,-1,-1,-1,-1,-1,14598,16544,5554,3115,12598,39035,7050,8405,339,18201,6289,4520,0
166374.5055994778,2,2,2,29,-1,-1,-1,-1,0,-1,-348,3204,14493,5525,10153,-3321,2873,1349,2889,3754,1326,2364,0
44496.409589680195,2,1,2,21,1,2,-1,-1,0,3,2326,593,-618,6882,964,12369,-1064,-124,997,182,228,-48,0
339154.0598128053,1,2,1,34,0,0,0,0,0,0,34594,75166,74139,233038,102080,43437,8907,1349,613,2175,20465,12182,0
137870.43742096564,2,1,3,27,0,2,0,0,0,2,77223,39530,24529,5427,39832,10021,1772,857,632,-191,148,230,0
57636.14838437287,2,1,2,24,0,0,0,0,0,0,34473,78129,63714,29355,27545,10086,2501,3381,474,2587,122,2102,0
141546.12539984199,2,1,2,33,-1,-1,-1,-1,-1,-1,-1470,2627,2468,468,719,1027,514,360,402,1318,53,-23,0
124590.91582435323,2,3,2,33,0,0,0,0,0,0,31221,26448,23316,26039,29615,38216,8188,16400,1730,15791,-50,7990,0
17873.750661170074,1,1,2,30,0,0,0,0,0,0,6039,21437,14486,9038,8197,-59,1469,704,573,2887,-70,356,1
167186.16434732947,2,2,2,24,-1,-2,-1,-2,-2,-2,2254,10235,65,161,8573,1222,4391,1843,-24,190,-45,2459,0
52190.34856627026,1,2,1,25,-2,-2,-2,-2,-2,-2,1471,810,20658,-432,7551,2103,-435,6313,-293,5468,-31,745,0
46732.69414687625,1,1,2,51,0,0,0,0,0,0,35833,42254,31364,42895,63214,37674,3267,3219,2632,2428,-817,706,0
490895.6723224529,2,1,2,41,-1,-1,-1,-1,-1,-1,17287,2270,34084,-1006,39255,10767,47101,56204,-68,73313,1964,8868,0
327262.87655274017,2,1,2,27,0,0,0,0,0,0,123258,378732,108590,183768,76221,99748,10595,10206,6676,13573,4263,103367,0
470005.802998903,1,3,2,49,2,2,0,2,0,0,18815,18346,38474,8782,399080,327119,13994,24912,1522,8362,19885,23385,0
54528.28816253712,1,3,3,43,1,2,2,-1,0,0,-1255,278,420,5603,43104,2544,-1310,1511,1638,62,362,1959,1
387558.8605641132,2,2,1,37,-2,-2,-2,-2,-2,-2,2278,-736,188,-417,668,9196,-459,1107,-264,71,-149,137,0
349045.74345493666,2,1,2,35,0,0,0,0,0,0,82598,295723,354321,62037,24585,108,52514,23109,9013,12830,28145,946,0
128966.9843285655,2,1,2,26,0,0,0,0,0,0,39928,86903,44076,88588,36491,40482,53327,2488,19917,1177,157349,-1144,0
136753.59856904764,2,3,2,48,-1,-1,-1,-1,-1,-1,2301,-1131,-1357,591,694,206,1063,-290,873,13639,179,546,0
122335.54721183238,1,2,3,56,1,2,0,0,0,0,6479,9754,15846,10520,17613,3593,-1240,876,2568,2512,2884,2297,1
367208.65286980674,1,2,2,32,0,0,0,0,0,0,77180,298070,198589,293513,390769,91438,8413,8729,10477,13405,8152,2406,0
47663.13857169383,1,1,2,55,0,0,0,0,0,0,36167,6793,10760,21676,15371,12489,956,1953,825,2082,118,491,0
174587.99613050284,1,2,1,43,0,0,0,0,0,0,59741,133436,68773,59484,86431,37160,3579,4778,2851,1962,1397,1364,0
133236.60090659038,2,3,2,49,-1,-1,-1,-1,-1,-1,2136,-431,-383,249,-302,1192,399,2677,29,85,83,222,0
340907.86965638446,1,3,1,55,0,0,0,0,0,0,21387,26543,20397,12910,19063,637,40761,24973,-826,8936,9037,-596,0
48064.89756499914,2,1,2,22,1,2,-1,-1,-1,-1,-136,2260,364,-725,-1166,1137,538,-259,806,258,701,-269,1
121988.81410826504,2,1,2,23,2,-1,-1,-1,-1,-1,57,1595,1466,171,832,904,117,-121,66,-7,79,157,1
110623.7886100568,2,1,2,29,1,3,0,0,0,0,88262,90393,55049,62085,33465,37189,6719,14794,3512,762,2036,1365,0
112625.18887774344,1,3,1,33,0,0,0,0,0,0,73672,46421,63088,113892,58399,90734,5182,4388,2415,5664,3468,6544,0
125456.31557944801,2,2,2,56,0,0,0,0,0,0,5371,11473,10376,10166,6780,2011,4367,950,4982,133,154,-218,0
159428.62917061325,2,1,2,46,0,0,0,0,0,0,141473,315300,301695,355663,303141,213164,14201,4508,2755,16273,23131,5392,0
45445.4260931174,1,2,2,25,0,0,0,0,0,0,1748,15632,10789,10620,7557,7899,1529,378,1236,284,-628,146,0
125993.12763254752,2,3,3,37,1,2,2,-1,0,-1,25748,8280,9284,1298,362,12478,-421,12246,101,273,-77,-76,0
337519.94408767734,2,1,2,36,0,0,0,-1,-1,-1,151977,52656,35827,374,31845,86237,2626,119781,10904,8041,6078,11538,0
362328.79973985074,1,3,1,42,0,0,0,0,0,0,277506,243767,161699,328931,275298,81331,62700,6290,4975,4859,9018,15334,0
112643.65272460964,2,1,2,21,0,0,0,0,0,0,-393,25681,9030,737,6964,-1899,2459,176,-651,-7,823,230,0
126809.17285219718,2,1,1,26,0,0,0,0,0,0,163346,56948,71292,82752,71335,92181,4409,1873,12675,3323,1676,980,0
134622.59480427107,1,2,1,23,2,2,2,0,0,3,10580,15583,3493,1892,2471,13109,704,-223,359,1492,300,136,1
495244.064610599,2,1,2,37,0,0,0,0,0,0,98225,453315,590427,222975,396808,282211,18873,21885,876,8655,5956,21113,0
117255.65106803959,1,2,2,48,0,0,0,0,0,0,65480,48943,121344,69050,84427,38092,1878,10365,323,1218,2874,2515,0
145653.3469316879,2,1,2,38,-1,-1,-1,-1,-1,-1,2742,3433,-474,5657,7908,-618,2494,1174,673,22945,7226,17349,0
129757.27958331637,2,3,2,47,-1,0,-1,-1,-1,-1,9173,36592,14730,1226,705,-387,72378,108075,3649,39439,2402,94892,0
500508.3234248891,2,2,2,44,0,0,0,0,0,0,369180,376674,212311,308874,101957,83347,10529,6765,9053,6891,7792,16971,0
119472.14692895168,2,1,2,26,0,0,2,0,0,2,20250,89852,50427,36255,30512,6447,1567,2869,795,1202,-269,1348,0
335636.27503129264,2,1,3,36,0,0,2,2,2,-2,97580,266175,145033,154017,117645,120632,6191,2606,2683,809,6673,-1034,0
48487.10262384645,2,1,2,39,1,2,4,0,0,3,539,5976,289,18391,1724,659,-604,-512,1155,68,236,347,1
64027.089833664286,1,3,3,48,1,2,2,0,0,0,26698,34518,51178,73873,35471,55083,3796,2756,2423,4053,24173,2532,1
76468.09689703496,1,3,2,49,-2,0,0,-2,0,-2,1082,225,24908,21199,685,5231,888,2853,1643,1817,245,269,0
312010.1987897994,2,2,1,21,-2,-2,-2,-2,-2,-2,582,-98,684,1065,-14,2446,455,1562,4547,166,94,-346,0
115656.68043437807,2,2,2,27,0,0,0,0,0,0,35804,71764,43605,34004,14323,16271,-1137,2820,468,1975,184,979,0
51495.87101909393,1,1,1,29,3,0,-2,-2,-2,-2,-2525,-1455,549,-1796,1460,817,-60,648,-407,168,-126,269,0
100837.7225236231,1,2,1,26,1,2,2,2,2,2,-4393,25282,19007,21638,16160,18176,-1501,-972,14728,1095,7855,2454,1
111779.94536422357,2,1,2,26,0,0,0,0,0,0,90125,51430,87217,79768,79608,55407,3045,223,3427,4759,3668,951,0
136757.88113498676,2,6,2,38,1,2,0,0,0,0,256555,150120,45150,253049,46152,364117,36464,21001,7335,9302,4818,2931,0
364199.1036041077,2,3,2,30,0,0,0,0,0,0,160354,214572,140283,233569,311949,111026,8487,1495,9278,4038,5088,23610,0
65309.20125872714,2,1,2,29,0,0,0,0,0,0,104254,66315,148497,109526,76060,77433,4108,5934,4453,3560,370,948,0
45462.22401372062,2,1,2,25,-1,-1,-1,0,0,-1,-3499,-723,61,5611,5491,-1473,-600,376,507,-135,-233,-77,0
547548.2868409349,2,3,2,51,0,0,0,0,0,0,9220,55075,18313,21153,17458,-722,13357,3448,224,3192,-40,112,0
126091.63038676829,1,2,2,33,0,0,0,0,0,0,19553,25758,23193,118319,28416,24740,61505,22611,275,4695,6708,1132,0
383789.3162179938,1,1,2,27,0,0,0,2,0,2,141830,202558,140178,122769,93779,135880,9728,6988,193,3858,3241,355,0
145060.10839078386,2,3,2,47,0,0,0,0,0,0,47076,11126,14197,32774,156917,14494,1662,5122,2372,1780,4752,3021,0
381939.0624594005,2,1,2,30,0,0,0,0,0,0,270213,603907,499626,380090,503754,392201,10844,19040,13603,7303,12587,39077,0
67912.09051864984,2,3,2,50,-1,2,0,0,0,0,23931,2528,11407,9941,11729,1201,3043,904,827,1810,435,178,0
66313.92036442073,2,3,2,36,0,0,0,0,0,0,27220,19236,40255,26921,4319,25130,2608,962,1314,966,3305,383,0
110404.4739904462,1,5,1,36,2,2,0,0,0,0,121595,53648,50655,70689,49162,51101,4701,3324,3126,4242,3303,1804,0
255873.8865021155,2,2,2,32,-1,-2,0,-1,0,0,1322,25447,28996,96099,99354,-2855,48105,20337,16074,12400,-1,5116,0
115033.10474653903,1,0,1,35,-2,2,2,0,0,0,61743,71320,60250,79635,68840,113816,790,2360,3131,1551,2069,-270,0
382756.13422679657,2,1,2,31,-1,-1,-1,-1,-1,-1,1144,7877,12348,82315,42592,-2710,51491,11687,19828,34896,66038,2946,0
488484.72228898853,2,2,2,39,-1,2,0,-1,0,0,9666,3285,29135,24592,15562,7438,14152,2404,18537,10215,26038,158165,0
52537.23881259689,1,3,2,24,2,2,0,0,0,0,17795,12593,3805,10681,35660,12556,-10,466,544,263,4081,61,0
133455.40197709986,1,3,1,33,-1,-1,-1,0,0,0,-598,53915,2875,32366,38179,42692,1807,3536,45983,56870,129,2110,0
336012.8562866981,2,2,2,31,0,0,0,0,0,0,108658,28405,83130,145448,66979,122363,6621,11639,13939,4629,23707,1905,0
30047.758051036184,2,2,1,53,0,0,0,0,0,0,1695,16751,20149,8331,2756,28489,6878,3712,1440,610,2205,-578,0
134800.14936018703,2,2,2,33,0,0,0,0,0,0,145401,112799,131214,95901,82639,773,28143,39971,4078,3499,62646,689,0
