LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
14323.540812030391,2,2,1,21,3,2,-2,-2,-2,-2,2237,485,-5,961,658,-207,-237,147,-167,79,415,-29,0
257847.27346154806,2,1,2,30,-2,-2,-2,-2,-2,-2,13042,701,2244,621,1451,2561,1897,812,61786,40,11631,7,0
203676.11843689752,1,2,2,32,1,2,0,0,0,0,100824,114798,204228,170605,127353,106848,4984,5875,858,3198,5566,5329,0
241896.64782953163,2,1,2,35,-2,-2,-2,-2,-2,-2,4433,-2163,2433,-11,2975,-1134,-536,-836,-127,78,-113,-429,0
255667.21123983685,2,1,2,37,-2,-2,-2,-2,-2,-2,1945,1550,2627,151,1218,295,4868,1089,212,41,19391,1052,0
288664.04514318594,2,0,1,34,-2,-2,-2,-2,-2,-2,15721,8910,151653,80672,57,3159,113452,10530,14563,9441,6647,16231,0
18922.589075320648,2,2,1,49,2,2,2,2,0,0,39815,47773,28369,23577,21086,43833,592,1132,2155,2660,4993,2593,1
256734.86338191887,2,1,1,51,-2,-2,-2,-2,-2,-2,710,2074,2199,-340,1415,-132,264,2932,234,-129,-101,-207,0
487055.93022944446,2,2,2,31,0,0,0,0,0,0,95288,158478,85875,117034,81907,73685,11799,6763,1403,2910,19751,19240,0
82160.93621458055,2,2,2,29,1,0,0,2,0,0,92299,70656,92350,78767,80609,49041,7500,4105,4744,1927,3050,13077,0
218552.5819868512,2,1,2,27,0,0,0,0,0,0,112103,222687,155915,172784,92621,205428,9157,6473,3773,7621,1838,9826,0
249813.32299320414,1,2,2,33,0,0,-2,0,-2,-2,16303,9432,10344,5536,-85,783,453,2693,488,-4,-219,325,0
249076.44931551474,1,5,1,31,1,-2,-2,-2,-2,-2,2240,-2279,-58,-399,-239,-809,-793,-783,810,401,-193,-196,0
227350.72511453409,2,1,2,24,2,-1,-2,-2,-2,-2,-2081,224,10941,5726,431,-1265,1212,1253,862,-182,52,149,0
60810.746615652795,1,2,2,22,0,0,0,0,0,0,28267,70524,21339,35340,16321,58288,3118,1332,1364,1907,1853,48,0
47755.643873048175,1,2,1,34,2,0,2,2,0,3,49989,25543,10173,10451,691,16520,1165,613,68,1114,3278,189,1
251679.1839724716,1,3,1,42,-2,-2,-2,-2,-2,-2,2051,3432,1981,114623,2437,1153,3436,1077,2795,3845,3396,561,0
352991.1221822586,2,2,1,36,0,0,-1,0,-1,-1,17367,13450,18833,6556,16080,25195,10404,10387,6361,15954,14579,6166,0
254341.9148653515,2,1,2,34,-2,-2,-2,-2,-2,-2,2086,206,4256,-2985,2660,3393,-80,7574,7205,9599,5779,267,0
108595.22200953725,1,6,1,33,3,-2,-2,2,2,-2,50671,132720,42708,23037,48819,34233,3191,5496,2457,166,21968,2238,0
480800.4368711214,2,1,2,27,0,0,0,0,0,0,245084,260122,254452,164275,146093,241067,8629,5557,7874,6157,6826,5546,1
492781.7571713843,2,2,2,49,0,0,0,0,0,0,227596,367370,233555,289761,200156,160686,9881,12156,286,226,338,2402,0
146760.72212768174,2,2,1,27,2,2,0,2,0,0,85770,128918,179451,60370,72744,31485,6290,3490,817,3348,962,2268,1
125086.7957504084,1,2,2,23,3,2,3,2,2,2,23844,212467,62002,34476,39046,52533,27644,2281,265,17420,8120,29959,0
21994.79981135342,1,5,1,38,0,0,0,0,0,0,15457,15856,13179,13161,13228,6838,1884,9430,15568,155,11763,2376,0
481730.6961366995,2,1,2,38,-1,-1,-1,-1,-1,-1,1616,245,1840,967,-213,-154,557,744,638,4262,9502,-72,0
43004.53129973018,2,2,2,24,-1,-1,-1,-1,-1,-1,-472,-489,1698,928,1692,831,91,70,219,155,110,132,1
780753.2146695585,1,1,2,43,0,0,-2,-2,-2,-2,17899,12410,17152,11772,11886,19689,5015,819,111661,4294,24493,21245,0
64711.72728160305,1,2,2,23,2,2,3,2,2,2,15896,24198,8302,25294,36430,16129,1428,1156,215,2492,1459,-267,1
285897.1039187906,2,2,1,25,0,-1,0,0,0,0,192812,217768,194711,163082,109023,173246,6319,7511,4265,968,3384,2538,0
191502.6440169734,1,2,2,43,2,2,2,2,2,2,154964,28544,86702,31748,97041,57533,2444,-121,1920,2485,42,-145,1
365131.1219830162,2,1,2,40,-2,-2,-2,-2,-2,-2,2251,-867,3373,-72,4032,-1267,1876,605,131,305,5809,199,0
248450.3549673739,2,1,2,39,-2,-2,-2,-2,-2,-2,1073,-379,1075,12,1056,-202,592,-97,-184,166,-111,-249,0
41082.422753866325,2,2,3,28,0,0,0,0,0,0,12404,25738,11959,17973,18011,16085,1037,2258,983,780,2546,139,0
260554.28943033188,1,2,1,36,-2,-2,-2,-2,-2,-2,1645,734,449,423,1264,491,129,112,126,-34,-79,-57,0
48527.88500816898,1,2,1,19,2,2,2,2,4,2,3721,-974,4136,12626,15532,20250,-51,1497,1425,2272,3082,69,1
78391.74678740249,1,1,2,22,0,0,0,0,0,0,39500,18050,41244,17290,16254,25115,6377,2565,1390,5580,13227,4271,0
48362.519075761935,1,3,2,37,1,-1,0,0,0,0,4859,-528,14703,9238,10299,16071,1219,1467,1339,1854,13191,766,0
196522.34477602807,1,1,2,44,-1,-1,-1,-1,-1,-1,-3,525,378,452,16436,74892,47625,145651,72444,3077,8375,627,0
209771.18799564335,2,2,2,30,0,2,0,0,0,0,30599,242604,97690,146771,100580,124668,8810,4200,6213,3190,2205,2645,0
210597.35692194809,2,1,1,42,-1,-1,-1,-1,-1,-1,10270,10064,16349,3505,19816,32564,1515,63470,5115,7991,8264,9727,0
118932.50884520373,1,2,2,24,3,4,4,2,3,2,50090,42973,11270,43205,44697,33650,-895,265,75,169,-26,705,0
488797.2841013241,2,1,1,43,0,0,0,0,0,0,264248,202173,104232,243122,171337,233581,3504,9146,8406,438,9696,1647,1
475670.5186103156,2,2,1,48,0,0,0,0,0,0,40973,32730,31433,42140,35795,36579,3872,1615,1344,266,6964,2184,0
76028.3513115184,1,4,2,36,-2,2,-2,-2,-2,-2,45550,9178,8759,5283,396,877,773,1449,96,1290,82,176,0
48658.25131634965,2,2,2,48,-1,0,-1,-1,-1,-1,12671,15043,15464,2595,114,1653,5978,680,606,227,1775,-226,0
273460.88865995576,2,2,1,38,0,-1,-1,-1,-1,-1,2314,17260,21437,3537,5425,2844,13870,18166,7050,3928,7973,4991,1
28878.521253289087,2,1,2,41,0,0,0,0,0,0,4705,15059,11769,16388,18190,8824,2108,1388,378,3126,227,227,1
264854.3010820321,1,5,1,36,-2,-2,-2,-2,-2,-2,4097,56,1270,-352,1542,-486,-309,209,-8,-90,26,214,1
483326.69522472477,2,1,2,28,0,0,0,0,0,0,367765,372593,460486,201365,288306,81077,9248,10508,138246,4502,9583,4909,0
376442.09566810064,2,1,2,33,-1,-1,-1,-1,-1,-1,8399,12769,13266,4837,19359,45607,192060,10483,15935,5924,10632,19472,0
11929.427332986845,1,2,2,42,1,2,-2,2,-2,3,2487,1625,-98,5296,179,-327,-604,366,430,117,2062,231,1
110144.08298721875,2,2,2,22,3,3,4,2,2,2,10911,37293,24696,6400,29256,48191,3774,4553,941,-67,-54,645,1
52516.11719476767,1,2,1,33,2,2,2,2,2,2,43436,36150,19313,14879,10497,4717,479,394,162,869,682,605,0
247340.67635311157,2,2,2,35,-2,-2,-2,-2,-2,-2,14102,9073,2301,447,352,560,2027,7207,22,203,3590,-136,0
18103.54781349336,1,2,1,46,3,2,2,2,4,2,4926,6512,1393,6558,38759,2101,195,-616,2516,1767,3328,485,1
119905.849983928,1,2,1,32,0,0,0,0,0,-1,21902,9886,58252,7626,10230,12449,1479,965,2080,413,2294,256,0
121030.41487184944,2,3,1,52,2,-1,-1,0,0,-1,244,2516,26823,16023,917,506,497,1918,535,854,4152,1535,0
359597.85099953535,2,1,1,26,-2,-1,0,0,0,0,268767,234641,153775,197372,158486,107203,9531,23083,7661,8153,5033,9841,0
34985.4459041507,1,2,2,27,2,2,2,2,2,2,-5201,9054,30802,28649,9587,43212,-247,1641,-210,3538,1024,-131,1
60570.80475095835,2,2,2,24,0,0,0,0,0,0,37217,84047,62808,37399,9341,17913,2820,262,378,2185,3329,441,0
17368.135401234045,2,1,2,22,3,2,2,3,0,3,3145,13090,56819,8304,22468,5400,3399,1346,1425,790,1332,3360,0
253230.18037530547,1,2,1,35,-1,-1,-1,-1,-1,-1,2759,71423,27834,781,1876,46385,24326,1117,1521,2624,7040,16963,0
263867.83611806674,1,1,2,47,0,-1,-2,0,-2,-2,13793,12071,13222,26250,15888,-221,12991,9400,6155,4395,4639,12440,0
366834.87641766376,2,1,2,42,-1,-1,-1,-1,-1,-1,5943,312,16169,-683,4565,1562,374,21719,10104,3078,237,1606,0
500158.7662037018,2,1,2,31,-2,-1,0,0,0,0,475881,479361,428462,623984,578957,532073,15772,27089,50591,55004,5785,9575,0
45508.22595401827,2,2,2,31,0,0,0,0,-1,-1,37024,17807,17053,537,3063,78602,1685,1716,2492,2240,23486,1477,0
499123.1660046394,2,1,1,39,0,0,0,0,-1,-1,11630,36643,17664,53819,25063,13704,138950,20558,41535,10436,7049,13091,0
510396.5027164789,1,1,1,30,0,0,0,0,0,0,474026,471413,267407,386537,389485,254065,6764,49067,20278,17946,58305,3740,0
222094.07774210392,1,2,1,25,3,2,4,2,2,2,67256,52707,75003,55603,193841,35296,4234,876,344,136,48,263,0
16747.05823147762,1,1,2,50,-2,-1,-2,-2,-2,-1,8014,21279,900,12257,8272,14313,10218,549,-39,3819,9873,-80,0
15994.36188295855,1,3,1,52,-1,-1,-1,0,0,-1,2689,-313,637,-72,12,1488,130,771,258,873,629,136,0
265297.43483676447,2,2,1,37,0,-1,0,-1,-1,-1,16373,16406,14584,11645,541,1909,54200,1438,1185,14296,108583,2425,0
182974.14895909958,2,2,1,26,1,-1,-1,-1,-1,0,711,1998,51441,77040,146882,88772,316,8157,1950,3907,198,1963,0
500110.43471126445,2,1,2,34,0,0,0,0,0,0,407133,301279,393570,257695,201783,259042,10297,5188,10062,12476,5038,6940,1
192192.58927413588,2,1,1,26,-1,-1,-1,-1,-1,-1,2432,12211,1503,8180,69,-123,3876,849,372,183,-250,436,0
184429.19458662323,2,1,2,47,1,-2,-2,-2,-2,-1,2677,-401,3188,-1596,446,63,-965,1353,15013,277,-129,-642,0
275601.46489185723,1,5,1,29,0,-1,0,0,0,0,271140,243489,198165,150821,220184,158124,10075,11310,6892,5709,3907,3137,1
68526.16092850639,2,2,2,30,0,0,0,0,0,0,31927,30496,36385,49580,46667,49445,10790,2422,1299,1817,2695,4483,0
258788.7920582186,1,1,1,46,-2,-1,-2,-2,-2,-2,2404,918,1984,887,755,1207,1021,750,9366,1321,23546,-288,0
44879.47163693951,2,2,2,24,0,0,0,0,0,0,27198,50501,21152,21895,13613,15387,65054,2030,334,3067,3719,10186,0
77252.88636327758,2,1,1,43,-1,-1,-1,-1,-1,-1,4423,2536,4085,3183,956,687,871,-520,1983,1086,121,795,1
38026.29346732922,2,5,2,48,0,0,0,0,0,0,4504,23385,11108,13960,11224,10387,1074,2140,2357,1823,1385,604,0
102349.68550377976,2,1,1,25,0,0,0,0,0,0,40174,62910,55376,19387,63011,46525,2193,806,1491,270,1226,2528,0
121502.12857821849,2,2,1,29,2,2,2,2,2,2,18703,72108,20547,59728,68172,54831,8930,180,664,2762,195,1282,1
99756.20614795954,2,2,2,26,0,0,0,0,0,0,37446,30772,74967,45388,19791,49805,3631,3864,1695,3144,2851,1958,0
139793.5407929228,2,1,1,32,0,0,0,0,0,0,114487,221466,114698,174968,112713,150312,2884,5885,5149,3899,5873,2089,0
163587.240652764,1,2,1,34,0,0,0,0,0,0,189040,169323,175748,266932,202722,103796,6147,10280,8638,5445,11012,-117,1
80087.75143212812,2,2,2,22,0,0,0,0,0,0,33705,7717,3388,16709,17109,2765,3438,1390,1175,1954,234,473,0
198154.19983567297,1,2,1,34,0,0,-1,-1,-1,-1,16470,3623,91738,-1280,2814,66538,62349,164277,1112,65714,22285,65217,0
130455.8880091795,1,2,2,31,3,2,4,2,4,3,2089,14975,9612,13347,6559,14785,-394,1939,-269,340,158,313,1
20298.408269874333,1,2,1,26,0,0,0,0,0,0,52515,46788,40774,19653,23101,24033,2835,2325,200,752,2321,1664,0
43543.740063670375,2,2,1,21,0,0,0,0,0,-1,47880,16977,37543,19930,34166,27960,2399,802,913,1696,795,123,0
206820.23536597434,2,1,1,42,-2,-2,-2,-2,-2,-2,2025,7673,2763,-909,4481,-1067,2493,172,953,348,6470,147,0
483896.7775595664,2,1,2,25,0,0,0,0,0,0,352164,384047,526429,361613,191151,232614,10197,7082,51,10691,5948,2622,0
87981.38769701947,1,2,1,33,0,0,0,0,0,0,84378,34452,60940,39784,31880,45788,2803,5870,1990,2137,4217,653,0
193395.58450856648,2,2,1,27,0,0,0,2,0,0,52039,44088,20346,73429,14126,31442,3080,1162,912,1598,3975,5642,1
499297.68056150666,1,3,2,34,0,0,0,0,0,0,298071,178193,318406,184219,147848,207473,3398,4510,181428,3410,2957,8640,0
265717.4994197812,2,1,1,36,-2,-2,-2,-2,-2,-2,4479,824,4133,-33,1008,503,1120,494,248,240,7212,-26,0
146926.51401710528,2,2,2,23,0,0,0,0,0,0,32398,16386,55848,17433,5289,39187,7894,747,2526,308,2133,1374,0
513719.1921913128,2,1,2,27,-2,2,0,0,0,0,467683,525147,443752,371798,512396,282471,6883,11278,10397,11997,11379,22973,0
204761.74923360161,1,2,2,27,1,2,0,2,0,0,140440,316676,177495,215511,174909,199311,12218,6574,4258,15404,3731,10831,1
256813.72506119826,2,2,1,41,3,2,-2,-2,-2,3,1538,592,1023,716,330,1865,-785,-291,1398,4795,243,42,1
122879.91673423623,2,2,1,30,0,0,0,0,0,0,54401,93321,78005,69654,35028,99113,6180,5749,3160,3763,1257,3171,0
198854.47528102124,2,1,0,25,0,0,0,0,0,0,64390,162252,157974,120109,224432,139039,4847,2669,303,3382,1874,91,0
96775.4160630398,2,1,2,28,0,0,0,0,0,0,35034,104247,77194,86786,49705,63454,5182,6339,1688,5359,2921,12327,0
490708.9921744263,2,3,2,66,0,0,0,0,0,0,37837,213275,48200,38325,92619,36797,8460,5503,2005,9328,24320,60645,0
207946.191189784,2,1,2,28,0,0,0,0,0,0,73289,221734,236203,130786,111218,192050,6033,7006,4880,3408,3558,5887,0
46870.13546294581,2,2,2,24,0,0,0,0,0,0,28926,48959,64973,41513,29436,51563,3796,1050,1392,1423,862,1164,0
253713.3499938521,2,1,2,35,-2,-2,-2,-2,-1,-2,566,814,3562,33,3361,1184,2112,7880,302,714,3893,3528,0
266245.7647985928,2,1,2,37,-2,-2,-2,-2,-2,-2,16303,576,1873,-144,3556,-73,923,361,-6,701,16302,5549,0
250571.93196569168,1,1,2,32,-2,-2,-2,-2,-2,-2,-295,5105,108,-780,66,-296,258,581,182,166,9545,472,0
71842.61208105167,2,1,2,24,-1,-1,2,-1,0,0,35566,53022,33382,97098,11972,41474,1716,3588,3730,4770,1839,11333,0
279167.972260401,2,2,2,34,0,0,0,0,0,0,210262,269863,197409,216280,204714,250667,9194,7354,6702,7510,9080,4370,1
123755.47085758325,1,1,2,44,3,-2,-2,-2,-2,-2,1821,-903,1255,86,899,-1737,-267,-266,-129,-12,-102,-283,1
206136.25231297466,1,3,1,41,-1,-1,-1,-1,-1,-1,8580,1201,32846,1205,4764,640,3202,2545,831,2204,9091,66862,0
496666.9406565927,2,1,1,43,0,0,0,0,0,0,24953,350875,91094,78187,122426,70236,16862,18083,3056,5317,129052,3170,0
133796.76486706856,1,3,1,28,0,0,0,0,0,0,184011,46244,140764,116226,86097,51813,456,2744,26914,3624,6511,-367,0
47963.43920413865,1,2,2,37,0,0,0,0,0,0,42569,40504,43532,22515,16367,36869,955,3472,1708,1216,759,1290,0
236586.36663872906,2,2,1,64,1,2,-2,-2,-2,-2,3189,46,1664,-931,-10,-1869,-590,352,264,-102,98,-157,1
258889.93083165184,2,1,2,36,-2,-2,-2,-2,-2,-2,402,621,2827,371,3531,-481,1085,10561,47,-154,9965,-159,0
220201.49590177747,2,2,2,28,0,0,0,0,0,0,117275,196953,194445,139945,79113,257341,7078,4209,4217,9613,4521,2084,0
9428.509848824346,2,2,1,38,0,0,0,0,0,0,28672,15814,10899,10712,9578,3259,166,2088,1220,1570,1015,776,0
16343.404190608215,1,2,1,38,2,2,2,3,3,2,4614,5826,3680,16241,981,336,534,118,3858,335,378,197,1
204423.69379933458,2,2,1,38,0,0,-1,-1,-2,-1,75353,89412,29998,3180,2707,62177,4691,2502,680,3447,9573,3317,1
44914.870901965405,2,2,2,22,0,0,0,-1,-1,-1,1137,625,1402,744,295,1081,18,-687,134,-197,89,41,0
51941.50729604194,2,2,2,30,0,0,0,0,0,-1,5573,16374,8021,23846,10355,13394,3016,840,1915,-69,1470,198,0
278202.3928700951,1,2,1,35,-2,-1,-2,-2,-2,-2,18333,12963,14425,-398,1149,3032,121112,21732,16410,10456,-55,922,0
213421.61608037513,2,2,1,37,-1,-1,-1,-1,-1,-1,13010,13490,34618,10533,24979,13952,10250,74538,201532,13690,11888,12101,0
256042.3008232692,2,2,1,35,-2,-2,-2,-2,-2,-2,10257,6108,1057,609,1531,976,493,1402,157,2189,15911,23,0
508909.96718124585,2,1,1,46,0,0,-1,-1,-1,0,2293,4819,1974,77095,37877,53876,8900,3072,7913,14892,25630,3637,0
146594.96611941812,2,2,2,32,2,2,2,2,2,2,115938,70966,35639,87214,114470,65874,581,-482,-12,147,2083,145,1
74768.82667628207,2,2,1,30,-2,-1,0,0,-1,-2,15485,12552,16547,20692,13653,11230,55248,9980,4077,5493,11369,8358,0
272903.5001894087,2,2,1,33,0,0,0,0,0,0,15164,383871,12864,27564,188496,9498,997,5610,5929,195,12521,4701,1
5744.097164621671,1,2,3,35,0,0,0,0,0,0,55036,16002,21936,23811,15931,28446,1185,380,634,1903,3261,2864,0
482886.806270283,2,1,2,27,0,0,0,0,0,0,134657,266146,323065,285316,211045,181118,10092,8117,9310,21745,4286,8074,0
13843.99198806968,2,2,2,24,0,0,0,0,0,0,15170,5222,8745,6989,15964,9094,2008,1684,2663,1444,5174,409,0
197477.18373198799,2,1,2,30,0,0,0,0,0,0,99870,201779,156169,174875,88466,186751,7308,5294,2900,3419,6049,3407,0
294463.4756607883,1,1,1,45,0,-1,-1,0,0,0,347089,430888,242423,415495,389057,420843,8134,12247,10373,5535,11273,16251,1
242549.93836060536,2,2,2,28,-2,-2,-2,0,-1,-1,11172,13498,14194,4908,13234,7616,5397,4053,1388,13758,3138,3755,0
67095.47506653755,2,2,2,32,0,0,0,0,0,0,38041,75464,30187,37114,18376,19196,2554,2843,5885,971,2767,345,0
535809.1497057035,1,2,1,51,0,0,0,0,0,0,43167,24332,10517,14965,40272,11333,114,1241,814,1173,661,-20,1
195583.705407322,2,1,1,37,2,-1,-1,0,0,0,179022,179933,152826,87048,53967,96070,171816,14589,153127,86225,8299,6392,0
45160.587234778475,2,6,2,45,2,0,0,2,0,0,20557,14238,14640,25926,24327,6235,642,1479,128,3605,322,227,1
67653.96745164978,2,2,2,22,0,0,0,0,0,0,22939,5349,7277,30516,28552,19778,5102,2862,3289,938,762,1395,0
475613.1320071625,2,6,2,28,0,0,0,0,0,0,301833,325927,103548,156186,386718,1737,8580,8514,9438,12258,13001,2140,0
209580.95621625255,2,1,2,28,0,0,0,0,0,0,150256,189720,206128,203550,149871,225372,11952,4318,5624,18321,13526,2818,1
97926.91510576716,2,2,2,24,2,2,2,2,2,2,40051,39592,20871,11379,26009,32083,1881,573,819,829,5852,494,0
488954.3556151919,2,1,2,47,-1,-1,-1,0,0,0,11462,1220,18571,-3573,6396,589,-1185,7086,22504,29382,199,1323,0
246037.23476545943,1,2,1,35,-2,-2,-2,-2,-2,-2,5010,662,2271,57,1192,2879,-324,84,-124,243,-24,615,1
194347.4800217084,2,1,1,44,-2,-2,-2,-2,-2,-2,3470,27,668,104143,149,1115,40067,259,56014,14361,6460,2446,0
479870.82123650145,2,2,2,29,0,0,0,0,0,0,459062,190145,99710,24003,56131,177330,8372,84773,16181,12032,4033,6504,0
261734.72801069767,2,2,1,28,0,0,0,0,0,0,150009,143879,130930,109760,54007,168952,5392,10222,3740,16030,4661,4008,0
214646.29630482433,2,1,2,28,0,0,0,0,0,0,210993,212786,340362,183820,204753,148724,6784,3716,155868,11477,8513,9144,0
18294.059385185326,2,2,2,20,0,0,0,0,3,0,4532,8347,10,3806,5274,160,517,476,862,329,394,394,0
240924.0929640133,2,1,2,24,-1,-1,-2,-2,-2,-2,-634,-321,621,-446,1958,-494,96,-153,280,463,6602,-338,0
14394.907677089528,2,2,1,45,0,0,0,0,0,0,13665,24435,7247,13783,13043,22448,1950,1614,553,535,1191,359,0
81213.74252001886,1,2,2,27,0,0,0,0,0,0,75028,78338,61209,70771,36590,133293,10147,6244,4978,2919,10306,3792,0
217033.91319586866,2,1,1,33,0,0,0,2,0,0,102893,234427,143860,122138,99096,140967,6000,5378,7539,4138,12292,1079,1
179809.19452112366,2,2,1,40,2,-1,-1,-1,0,-1,2304,28738,5471,50592,743,110015,1113,4672,3218,2280,476,2079,0
197229.44839510252,2,2,2,30,1,0,0,0,0,0,83299,189938,200686,145492,97214,185249,6000,5503,6288,4343,4274,6965,0
20002.35771879776,1,2,1,49,0,0,0,0,0,0,51368,42554,91438,19074,25559,28478,996,1672,814,8634,5295,197,1
182155.79397981727,1,3,2,35,0,0,0,0,0,0,47552,281203,46161,26843,114888,81093,14191,110444,9574,3593,9406,4955,0
10779.483928296844,2,2,1,25,0,0,0,0,0,0,49266,43933,32012,19792,18585,40493,2570,1415,769,3156,982,446,0
207001.29603184632,2,1,2,36,-1,-1,-1,-1,-1,-1,-581,-1983,7851,109412,125979,35354,73972,35031,62993,77646,7576,9150,0
111652.78532941962,1,2,2,40,0,0,0,0,0,0,23027,40396,80517,57737,38181,42531,3242,5093,1525,3781,841,-347,1
97100.21941235792,2,1,2,24,0,0,0,0,0,0,22389,71565,46527,36414,41347,39366,5255,2108,731,2654,3953,3147,0
112877.97164925255,1,2,1,34,2,-2,-2,-2,-2,-2,452,2334,1073,317,2391,1034,-107,104,380,-297,102,182,0
489871.17425426753,2,1,1,45,2,-1,-1,-1,-1,-1,1576,3242,189496,3144,1402,34292,2258,3014,3839,235,5455,1538,1
196170.31241228688,2,1,2,38,-1,-1,-1,-1,-1,-1,298,1882,571,3936,8904,54520,511,1807,2048,5758,4703,1980,0
151221.0851943178,1,2,1,35,3,2,4,2,4,2,55932,104422,115908,28725,30146,33203,1777,26,44,103,170,353,1
139401.38485069474,2,2,1,52,0,0,0,0,0,0,220323,291320,279321,233546,375494,153498,4865,10371,11182,1315,2871,2066,1
252149.35653427546,2,2,1,34,0,0,-2,-2,-2,-2,4472,4837,11715,3104,2133,1554,6837,75445,-7,-427,-285,72,0
111698.08326121296,2,2,2,41,0,3,0,2,0,0,20984,51455,22362,57809,23746,48519,2326,1268,2462,2043,208,250,1
271688.63386006164,2,1,1,38,-1,-1,-1,-1,-1,-1,-82,461,3201,1747,4777,1199,504,4685,492,375,3209,738,1
47297.82103117882,2,1,2,24,0,0,0,0,0,0,39489,26602,32378,18500,17465,8503,1700,5513,4336,6236,4824,6006,0
40250.073587479725,2,2,2,27,2,2,0,2,0,0,8867,11102,24442,12594,10797,8950,580,1545,1491,1398,1086,-277,1
181743.03148294313,2,1,1,44,1,-2,-2,-2,-2,-2,1461,585,1167,4714,-489,1230,43354,320,58572,-6,1018,-192,0
240326.72266277578,2,1,2,22,1,-1,-1,-2,-2,-2,1098,70,1418,452,-408,1224,-110,370,59,53,386,12,1
79671.40114740742,2,2,2,28,0,2,0,0,0,0,58012,93189,59263,71810,33511,72487,2803,1489,3255,363,5377,1748,0
268092.186076975,1,3,1,53,2,-1,-1,-1,-1,0,34116,1985,45585,10592,13880,17697,60207,88354,16046,15069,9643,1411,0
499147.18603828346,2,1,2,44,0,0,0,0,0,0,327180,469047,210123,341192,243808,410651,10744,8723,17625,21164,47558,6093,1
26929.376893989665,1,2,2,28,3,2,5,2,2,3,4483,895,181,17366,241,15923,27,161,-282,696,387,-31,1
122538.34785750945,2,2,2,23,0,3,4,2,2,2,25756,57260,50686,22850,67824,66011,676,1221,1441,-104,3064,444,0
121080.88620839649,2,2,1,56,1,2,-1,-2,-1,-1,-295,240,1633,524,817,1266,-640,2785,923,411,48,157,1
380874.29928397114,2,2,1,41,0,-1,2,0,-2,0,267805,280615,248550,213017,235087,281421,9541,11634,10074,7449,8951,10289,1
7234.731630531052,2,2,2,23,-1,2,0,0,0,0,29077,10224,14275,22412,15072,13216,1017,1780,782,2166,8885,13,0
231372.0618310352,2,2,1,32,1,2,2,2,2,0,64326,93040,105027,130997,127710,75025,3892,3701,113277,3868,4897,11413,0
214152.2807872866,1,1,2,28,-1,-1,-1,-1,0,0,12483,7066,28662,10083,84516,67228,21165,4971,189413,5560,9150,25632,0
201694.30201882267,2,2,2,26,0,0,0,0,0,0,48386,106163,187588,123090,68017,97010,8558,5819,185589,12570,5699,8823,0
9880.52510637227,1,2,2,26,0,0,0,0,0,0,13906,11261,13021,9205,11539,14840,1037,92,917,0,2405,314,0
48585.13119517651,1,2,2,28,0,0,0,0,0,0,36342,49474,31666,20752,13087,36059,2744,1633,3924,2691,3076,794,0
226994.94635121516,2,1,2,27,2,2,2,2,2,0,60983,91822,205253,133619,124560,169036,7995,1116,8676,6727,4666,23910,0
481657.4574545008,1,1,2,52,-1,-1,-1,-1,-1,-1,2426,1119,7516,266,11242,1077,9224,3024,5483,7037,388,616,0
109367.4606277338,2,2,1,32,0,0,0,0,0,-1,17430,150479,27739,-1075,-1651,54869,3130,10418,1494,1712,7099,1209,0
83337.77267206639,2,1,2,26,0,0,0,0,0,0,47231,52914,59556,57210,22347,57659,3166,3001,1680,1891,1130,4261,0
104264.53176938061,2,1,1,23,1,2,-1,0,0,-1,328,1401,673,11211,491,-709,-438,1630,774,182,348,-131,0
43807.50819415983,2,2,2,22,3,0,2,-2,2,-2,4164,21,980,771,610,1216,-278,326,-133,167,804,96,0
507347.6289055255,2,1,2,44,0,0,0,0,0,0,365606,508507,439405,667287,522603,564501,9875,22512,46062,13013,14459,2958,0
82002.14996737204,1,2,2,23,0,0,0,0,0,0,34829,59898,44855,39325,30178,42824,2278,1987,1439,2330,853,167,0
209609.38395486484,1,1,2,43,-2,-1,-1,-1,-2,-2,19381,14172,23807,137130,28677,1516,14283,9867,7018,14543,12142,13922,0
238986.9187296678,2,2,2,34,-2,-2,-2,-2,-2,-2,4046,-332,4246,-572,3102,-2042,-28,1896,-58,185,-172,-288,0
500598.37621114287,1,3,1,44,2,-1,-1,0,0,-1,5761,53788,48980,178713,7702,106049,12517,26868,16971,41412,140918,26947,0
23921.16314341927,2,2,2,24,0,0,0,0,0,0,16504,19282,12455,16856,13160,12366,4042,925,-27,2448,2198,900,0
132845.68239717628,1,3,1,41,-1,-1,-1,0,0,-1,12400,724,38254,23594,13072,18323,590,773,946,1135,2567,2431,0
252168.94607893864,2,2,1,35,-1,-1,-1,-1,-1,-1,12396,17445,10280,130980,41873,71839,942,11200,13591,7032,25596,6212,1
63070.589493958105,1,2,1,27,0,0,2,2,2,2,10903,56572,34328,15874,4640,17247,2299,2081,1540,2859,1174,98,1
