LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
47584.08626233552,2,2,1,44,0,0,0,0,0,0,182025,311841,390777,242140,59763,225155,10210,9802,11180,5194,4706,6387,1
518524.3018274485,2,2,2,31,-2,-2,-2,-2,-2,-2,1869,8790,1439,527,374,-1568,4352,591,6875,568,639,-91,0
307831.016947828,2,2,2,29,-1,-1,-1,0,0,0,13323,18088,-1393,19358,22535,7445,6719,3411,4067,695,768,5307,0
124167.2294374746,2,3,1,39,0,0,0,0,0,0,65743,18109,32408,32378,26794,29681,2983,1558,1029,1173,3894,790,0
99691.38137722068,1,2,2,54,1,2,0,2,0,0,16500,9976,21851,19910,15574,33244,409,696,971,519,2367,553,0
70145.40965874607,2,1,3,38,-1,0,0,0,0,0,75673,84750,81992,53466,61898,56712,2433,12758,3474,1586,2505,2125,0
126342.73460285622,1,1,2,28,1,2,3,2,0,0,138443,92105,101413,79675,74904,56832,5385,1010,723,345,3539,5854,0
194185.9984656723,2,2,2,37,0,0,0,0,0,0,174844,111398,96486,66455,116056,129341,3009,5633,630,7000,3689,1674,0
511765.3524039965,2,2,2,28,-2,-2,-2,-2,-2,-2,-211,-73,-719,346,1280,-177,-511,12,513,231,505,303,0
311232.2790900804,2,2,1,38,0,0,0,0,0,-1,172694,70335,70640,46307,54029,1846,48128,23363,5932,4871,56287,84321,0
101488.65174328559,2,2,2,46,2,2,2,2,-1,2,-779,60531,3773,78809,71804,57426,5813,5393,1164,4364,-246,13512,1
55997.76483397112,2,2,1,41,-2,-2,-2,-2,-2,-2,30540,1302,42676,32136,5628,11279,8718,3964,8928,944,5539,12823,0
99541.28656741833,2,1,2,29,-1,-1,-1,-1,-1,-1,-2017,567,28598,431,609,668,3335,554,3138,2121,1620,1806,0
68301.09954269405,2,2,1,43,0,0,0,0,0,0,176532,168153,126533,41393,61523,63598,1979,4470,-67,4342,2262,2180,0
36699.06681120506,2,2,2,46,0,0,0,0,0,0,35780,29332,15230,23218,30866,20887,10355,-184,1355,2553,811,67,0
382917.4527217429,2,1,2,38,0,0,0,0,0,0,211291,227147,178695,171415,78453,292978,9252,7839,7932,6468,2288,980,0
260038.3928335723,2,2,1,31,0,0,0,0,0,0,191155,94318,252096,149116,166552,90709,4537,5473,3409,2752,6707,1496,0
227553.43210234295,1,1,2,47,1,2,2,-1,4,3,5514,1501,1161,6298,392,709,432,-583,3917,-79,-29,948,1
205280.2917961177,2,2,1,37,0,0,0,0,0,0,27241,77660,23336,51217,21642,25991,2728,2819,3413,4449,4851,8811,0
78470.4838979523,2,6,1,34,0,0,0,0,0,0,134963,269940,105922,52395,115575,64885,3040,903,6451,7865,4162,3503,0
182982.73887423213,2,2,1,41,0,0,0,0,0,0,43166,79870,21467,222719,188472,50249,5168,8858,7864,361,1869,4359,0
133300.64877701533,2,2,1,39,-1,-1,-1,-1,-1,-1,20587,11369,30667,465,896,14002,10067,9050,999,9189,804,4039,0
166139.96703501456,2,2,2,28,0,0,0,0,0,0,175259,273797,124868,150763,161719,118088,9681,8235,480,6055,13763,18033,0
137552.02128133227,1,2,1,39,2,2,2,2,2,2,-3957,3897,16568,14223,6886,22567,1989,-1009,1369,-381,393,675,1
224104.29819555767,2,2,1,27,-2,-2,-2,-2,-2,-2,-18,11822,13310,3335,578,16056,11287,6672,5828,9983,4632,6494,0
89220.18016577892,2,2,1,54,0,0,0,0,0,0,78487,30585,24600,42409,27750,54968,1457,2080,1847,2128,1914,1059,1
441897.46898096596,2,2,2,45,0,0,0,0,0,0,31116,261773,534938,494065,380979,63032,16524,43890,50026,15233,1282,198274,0
27236.1406845741,2,2,1,45,0,0,0,0,0,0,23709,2456,10773,7452,11238,10333,814,1480,1267,256,1266,-77,0
261816.75993479986,2,2,1,31,0,0,0,0,0,0,158234,220972,125544,223452,141291,96777,18541,38575,17371,6433,13875,23627,0
99651.04509582536,1,3,1,35,0,0,0,0,0,0,46567,6911,30984,39560,18862,60905,2611,4163,1589,3173,2151,3364,0
108204.70654813625,2,2,2,26,0,0,0,0,0,0,13028,6384,11312,3012,23590,7528,2398,1684,800,902,-50,2544,0
95085.08498471539,2,2,3,23,1,-1,-1,-1,-1,-1,3748,1118,1721,5410,545,1470,1398,155,1464,1699,48,1428,1
132424.78443113997,1,2,1,57,0,0,0,0,0,0,155041,278627,183022,134881,84693,182317,3520,1574,148303,8404,3034,3160,0
85813.2328534166,2,1,2,51,0,0,0,0,0,0,195616,71660,126767,230115,89835,149115,6395,4387,6498,9957,6300,120,1
167858.2901740515,2,1,1,30,0,0,0,0,0,0,154749,81749,154135,103945,27584,226792,8387,7976,9546,3304,5199,8682,0
515715.54623866663,2,2,3,27,-2,-2,-2,-2,-2,-2,-354,372,1161,4148,11482,17715,1332,1707,9657,2763,5936,17043,0
277723.33091791807,2,2,1,23,-1,-1,-1,-1,-1,-1,-1084,1020,445,-921,859,1066,111,1202,5586,-23,266,-553,0
103952.60946268665,2,1,2,38,0,0,0,0,0,0,43824,40020,7056,14361,26394,31383,5433,38429,1446,628,564,346,0
298055.36742704874,1,2,1,46,1,2,0,0,0,0,27524,5682,35612,27660,13425,3286,907,1374,10529,2626,741,605,0
533868.3350631025,2,2,1,46,1,2,-1,-1,0,0,1238,1231,-4,9486,39728,11667,-247,359,3616,368,-12,1049,0
186475.41244562666,2,2,1,23,0,0,0,0,0,0,221616,102327,106586,67545,125673,79154,11626,4627,2706,8057,5533,4420,0
351234.69120125624,2,1,1,34,0,0,0,0,0,0,147387,43917,23443,38347,40477,55996,2295,2052,93069,2851,713,2558,0
77031.15539425137,1,1,1,33,0,0,0,0,0,0,160841,26506,29122,161428,35853,61747,2680,8864,5690,7568,5909,563,1
439707.4009336917,1,2,2,41,0,0,0,0,0,0,185219,279172,385866,432534,144450,368986,5981,5716,10261,13752,13812,10896,0
36880.736000306475,2,2,2,27,0,0,0,0,0,0,2034,22648,18362,30964,9780,15653,1096,3582,1180,5365,721,5870,1
240190.27297166578,2,1,2,39,0,0,0,0,0,0,79828,333658,165650,75410,61333,84389,4288,1846,1201,7074,2096,-136,0
210731.31574706617,2,2,1,43,2,2,2,2,2,2,56038,42471,34662,33517,126820,89753,1589,1492,4490,3677,3773,2204,1
80832.61342463664,2,2,2,27,-1,0,-1,0,0,0,24393,50208,58557,52740,31518,46383,974,1949,116502,1753,1883,3181,0
498646.3501831121,1,2,2,30,-2,-2,-2,-2,-2,-2,175,875,-614,-550,-530,-128,-24,-340,616,-198,421,95,0
152036.1152761519,2,3,1,50,0,0,0,0,-1,0,43878,3569,18728,100046,17832,42923,2323,3606,3947,9892,5218,5032,0
191663.8207545493,2,2,2,55,0,0,0,0,0,0,178927,294767,268804,318954,99274,275021,8433,3645,8598,8306,6173,6729,0
495926.1105556945,2,1,1,33,-1,-1,-1,0,0,0,22074,11217,414536,45260,21487,53118,8323,17804,101046,11867,10369,2400,0
514274.6275947566,1,1,2,44,-2,-2,-2,-2,-2,-2,1293,72,93,19750,4960,56817,16491,708,7127,869,1092,14650,0
119589.5713428806,1,3,1,44,0,0,0,0,2,0,18864,9362,21089,6470,22271,18870,2727,646,185,1517,122,341,0
556414.1728533424,1,1,2,33,-2,-2,-2,-2,-2,-2,13295,12290,-500,48794,17536,55319,25630,450,1191,342,110,92,0
95515.08935649853,2,2,1,49,2,2,0,2,0,2,36620,545,45142,8504,59586,87298,2460,1986,1062,4459,2284,2772,1
71929.91438937951,2,2,1,35,0,0,0,0,0,0,270181,33572,113489,48728,103878,52670,2086,16914,83804,3644,3025,2397,0
517176.8227808503,2,1,2,28,-2,-1,-1,-1,-1,0,-1338,1237,998,-4533,670,304,-157,2249,699,397,261,197,0
229833.1577273406,1,2,1,41,0,0,0,0,0,2,221074,11356,206113,300003,36714,20453,1615,7001,10079,5423,2955,5082,1
507945.8909252442,2,2,1,38,1,-1,-1,-1,-1,-1,9837,21549,19169,25541,5314,8957,9849,7691,12218,8092,1774,9876,0
175731.97123088292,1,2,2,47,-1,-2,-1,-1,-1,-1,2703,2925,2334,35,-315,1145,2179,2935,519,4217,1368,4150,0
552128.9672936099,2,1,2,47,-2,0,-2,-2,0,-2,15506,17213,4001,18083,7458,23943,31856,5732,632,151,4474,1175,0
55593.8616527757,2,2,2,43,0,0,0,0,0,0,102504,161816,143398,73639,99113,61484,5346,3910,7873,4736,3184,6351,0
105517.0197872832,2,2,1,50,0,0,0,0,0,0,18701,24065,5486,1792,14325,34177,3854,181,198,2312,691,1713,0
116145.54778260694,2,2,1,48,0,0,0,0,0,0,55509,143122,135552,64008,92765,107841,5232,5614,4175,6325,3613,3999,0
274526.18958950083,2,2,2,29,0,0,0,0,0,0,365913,215150,230410,342371,148081,218820,8857,5123,6529,6606,13594,4411,0
91738.23328678482,1,1,1,23,-1,-1,-1,-1,-1,-1,5141,478,1864,115,-796,-172,10527,3795,12208,3286,1412,1581,0
113958.26335184377,1,2,2,36,0,0,0,0,0,0,73087,11000,44772,70734,14748,71291,4882,3092,2682,43894,3115,2260,1
513451.19536991575,1,2,2,55,-2,-2,-2,-2,-1,-1,-2041,33,71,-262,1812,639,254,-63,2916,297,1429,347,0
189703.42511504417,1,2,1,46,2,2,2,2,2,2,62607,14989,88325,21804,92185,195310,1854,1334,305,5194,-46,163269,1
96069.91663025657,2,1,2,28,-1,0,0,0,0,0,376,11872,638,3714,19992,18367,1605,1049,955,2277,1753,1897,0
60501.3511471448,1,2,2,42,1,3,3,2,2,2,16668,11648,35953,17056,14986,72744,694,515,-146,2974,1927,1357,1
24202.829550238428,2,2,2,22,0,0,0,0,0,0,19036,15041,9912,24134,28336,7167,1103,19011,912,2935,109,373,0
442394.498598276,2,2,1,47,0,0,0,0,0,0,319868,93832,80905,18092,101430,18697,10730,3881,7885,4079,6035,8238,0
65728.63036920725,1,5,1,41,0,0,0,0,0,0,70672,139307,62785,63331,70045,98722,3823,36414,3040,3581,4029,622,1
475259.1116339651,2,2,1,39,0,0,-1,-1,-1,-1,44349,26062,14732,58395,16099,31865,5874,62864,21519,10573,3220,106199,0
110782.47134634071,1,2,2,37,-1,-1,-1,-1,0,0,1883,2144,3107,9705,1911,916,563,2636,435,896,81,1615,0
98876.88196408625,2,1,2,25,0,0,0,0,0,0,32307,23053,25920,23709,25080,34023,7327,683,1799,910,901,538,0
371683.761500267,2,1,1,37,-1,-1,-1,-1,-1,-1,21385,2912,25066,25559,3696,25083,16552,16868,11462,19414,4581,13008,0
182527.04477512135,2,2,1,29,0,0,-1,0,0,0,253240,255407,527077,387270,172068,283852,9053,13583,9992,10522,6930,3845,1
339770.6450905318,2,1,2,36,-1,0,-1,0,0,0,36606,425953,112732,65499,17646,48978,14271,14898,23807,30212,43201,93755,0
240304.0089619045,2,2,2,29,0,0,0,0,0,0,223207,279586,345503,369769,159965,256616,19643,11126,10279,5458,15591,4149,0
211507.41646920517,2,2,1,28,-1,-1,-1,-1,-1,-1,1101,12669,1600,6702,1355,504,8879,2406,853,1283,336,606,0
190559.82467919687,1,2,2,44,-1,-1,5,-1,-1,3,3541,2612,3224,1657,56,807,862,95,635,90,-47,1669,1
423204.18088673253,2,2,2,35,1,2,-2,-1,-1,-1,869,841,-619,368,120,1219,176,768,577,1974,1198,1503,0
31754.351412953587,2,2,1,29,1,-1,0,0,0,0,11156,23632,24487,5576,11632,15377,9303,3126,947,6521,703,4018,0
113667.03063925901,1,2,2,43,3,-2,4,3,-2,3,6610,660,465,1423,1201,1204,-840,-568,190,21,95,39,1
482017.50488748215,2,2,2,37,0,0,0,0,0,0,71245,118973,174087,80987,29968,91448,6052,552,1699,3829,3789,1388,0
174771.85119384035,2,2,1,39,0,0,0,0,0,0,60109,64828,108614,75417,84894,33527,2840,2190,2139,2772,3,2220,0
153690.60677209252,2,2,2,40,0,0,0,0,0,0,108521,139437,151258,63991,45809,51644,5367,777,1230,3671,-43,1806,0
78913.12155896044,2,2,1,43,0,0,0,0,0,0,76525,151498,43248,68725,25749,68341,5393,4216,2642,2312,2629,1960,0
35552.28754036178,1,1,2,26,-1,-1,-1,0,-1,0,17393,13656,10511,22303,10403,-258,8738,2116,2408,556,281,-298,0
150789.28010319546,2,2,1,39,0,0,0,0,0,0,72708,103338,107941,70081,69979,144186,4536,4576,3561,2227,2449,2421,0
251841.1115909787,2,2,1,36,0,0,0,0,0,0,180176,127253,258850,185223,201465,156284,10527,16813,4054,3808,11886,1147,0
296109.2010165483,2,2,2,29,0,0,0,0,0,0,310034,393483,407759,436446,383518,427234,18650,36504,11869,6580,6559,3755,0
400999.42482713773,2,1,2,35,2,3,0,0,0,0,189593,281271,167463,363248,257406,183462,18667,23507,6694,5456,8553,24361,0
76382.93877489776,1,1,3,30,-1,2,-1,-1,-1,0,67344,26577,1763,40037,10477,30634,16205,3465,7179,1066,1124,2605,0
152037.36513655516,2,1,2,29,-2,-1,-2,-2,-2,-2,-507,1162,236,1,-437,85,2111,66,363,287,350,114,0
55527.46793131235,2,2,1,49,0,0,0,0,0,-1,50811,4524,22933,39950,34064,10964,1841,1978,1448,322,6511,-114,0
458768.7986307438,2,2,1,34,-1,-1,-1,-1,-1,-1,12014,6,11044,4039,9867,-1419,543,3623,6282,8808,1885,2959,0
249269.86402579365,2,2,2,44,0,0,0,0,0,0,173222,380730,90148,134430,51025,65302,3269,44578,1400,2763,2725,1182,0
98468.89502697297,2,2,2,37,0,0,0,0,0,0,49289,42068,25417,53550,20159,40301,4029,4281,1154,3077,823,7067,0
126382.75112160505,1,2,1,45,2,3,3,3,2,3,28380,14416,19875,7881,2526,16104,26929,324,1360,236,114,-137,1
519002.6287125261,2,5,1,29,-2,-2,-2,-2,-2,-2,-370,406,270,755,1247,32503,393,825,1919,4593,1766,140615,0
530679.6544645112,2,2,1,33,1,-1,-1,-1,-1,-1,402,1506,638,500,-679,420,39,202,716,7439,217,1874,0
319774.4889271145,2,2,3,33,-2,-2,-2,0,0,0,-1053,2339,2771,984,8804,10838,215,7019,7566,1311,1925,8943,0
202972.71043075554,2,2,1,27,-1,-1,-1,-1,-1,-1,15732,8499,13099,4630,4683,8370,11985,66238,84422,3687,7424,10255,0
215922.79944717366,2,1,2,26,-1,-1,-1,-1,-1,-1,-2648,9203,440,16402,-953,9019,23423,12681,65730,2975,3863,164538,0
38979.24829129915,1,3,3,49,1,0,0,0,0,0,24662,10207,19081,10448,16328,3015,1478,206,1308,1672,693,416,1
80163.40927280374,2,2,1,39,0,0,0,0,0,0,89927,159710,102383,74921,54403,107089,3705,3526,5042,3554,4353,2356,0
93084.83017888943,2,1,2,25,-2,-2,-2,-1,-2,-2,215,1401,-195,-1171,12,1058,122,310,6354,1619,1391,715,0
93907.99071859581,2,1,1,32,0,-1,-1,-1,-1,-1,16752,54043,76657,89185,66073,66792,12951,8995,4323,2807,3826,984,0
68223.90528691353,2,2,1,31,-1,0,0,0,0,0,121328,157429,155788,20118,104282,9889,1948,2567,8293,6778,3939,4371,1
182055.15853556767,2,2,1,42,-2,-2,-2,-2,-2,-2,1060,3386,10450,18999,7839,14086,3572,4160,792,4809,-83,2805,0
67415.1694963167,1,2,2,45,0,0,3,2,2,2,43680,54880,23730,35452,10401,60308,22755,24,600,1718,175,411,0
123924.61485882921,1,1,2,49,1,2,2,0,2,0,22905,35388,25924,45028,104583,67595,1006,1890,6088,7956,3146,2850,0
94918.64408607048,2,2,2,39,0,0,0,0,0,0,37077,16072,8726,10669,15024,1416,2762,9499,1233,536,542,242,0
86309.0907878422,2,2,3,37,-1,-1,-1,0,0,0,-841,14509,2530,5077,18167,162,959,28451,3735,1553,1672,1738,1
136280.46380006266,1,1,2,24,1,2,2,2,3,2,49903,22237,701,46518,18529,74562,330,-625,978,-36,140,335,1
201473.6211816624,2,1,1,34,2,0,0,0,0,0,163114,178842,104606,137035,77277,111034,5093,9585,7518,4307,4654,2040,0
132635.63857225535,2,1,1,36,-1,-1,-1,-1,-1,-1,26939,15304,40249,3453,3947,760,2510,20466,2662,3526,350,-18,0
195725.8804582042,1,2,1,47,1,2,2,2,2,2,290896,11060,76480,169346,49614,174245,366,35508,735,67,2245,17177,1
91655.91128167605,2,2,2,22,0,0,0,0,0,0,778,1213,14770,3394,8734,10908,-299,1295,9815,362,382,271,0
404876.4998743494,2,1,2,39,-1,-1,-1,-1,-1,-1,17483,33612,19164,52287,31769,15537,113,21345,165595,897,404,7526,0
156473.6621218164,2,1,2,26,0,0,0,0,0,0,244829,211545,206030,365161,187977,98015,44764,69529,5699,7115,4722,12180,0
187652.74805442555,2,2,1,39,2,0,0,2,2,0,83501,97234,68935,74259,52456,69072,4328,10041,5192,6705,2571,2679,1
100076.32408627705,2,2,2,28,0,0,0,0,0,0,45185,12096,11086,9021,7838,42151,4108,1129,1259,2257,289,312,0
109862.9689859362,2,1,2,26,1,-1,-1,-1,-1,0,28744,1914,756,6439,110,1040,1019,45,2765,14,267,75,0
209212.7502824553,2,1,2,43,0,0,0,0,0,0,196779,206986,242290,222617,189510,119321,18110,17480,2787,3548,15131,2518,0
87075.4179582832,1,2,1,44,0,0,0,0,0,0,135362,154710,55709,88145,28045,82483,2321,5571,1013,1350,2121,1692,0
227330.42726332118,2,2,2,40,-1,-1,-1,-1,-1,-1,1600,1920,303,-484,589,-210,-410,155,463,268,192,375,1
230198.51733887653,2,2,1,29,0,0,0,0,0,0,254101,314733,274864,479196,176121,200090,11117,1480,12781,4413,10770,7490,0
34321.69639084064,1,2,2,54,0,0,0,0,0,0,21160,17386,9718,19157,683,19447,2184,370,192,-85,86,118,0
54005.630787474925,1,3,1,43,0,0,0,0,0,0,156871,86264,134586,106938,61763,115246,7961,5811,8448,9577,4540,8714,0
135897.37038497848,1,1,3,40,1,3,0,2,2,0,56648,38244,34283,47030,9513,29422,2055,1654,721,2239,1702,294,0
151893.40821440966,2,2,1,44,0,0,0,0,0,0,243390,236654,242201,320819,110959,195161,8683,4859,9857,4437,12751,2276,0
136522.45437953188,2,2,2,41,0,0,0,0,0,0,78417,35093,132067,45789,32960,29473,1168,4565,393,3920,1721,672,0
82336.27412026355,2,5,1,45,0,0,0,0,0,0,163362,41790,87276,52678,112905,53062,3160,7694,96309,4560,2697,1730,1
224649.37982696114,2,1,2,27,0,0,0,0,0,0,466721,222139,304135,210434,264569,230003,9906,9261,6835,5851,6069,762,0
181883.34449067814,2,2,1,42,0,0,0,0,0,0,73384,209945,104983,44554,57048,80410,2641,3589,3124,3263,2937,3746,0
477048.47171106,2,3,1,37,-1,-1,-1,-1,-1,-1,20585,11933,17249,9567,47326,21776,2617,21266,10735,5028,413,656,0
231905.4460264618,1,2,2,36,2,2,2,2,2,2,47114,22672,79421,44166,147202,95777,623,3294,173,89213,-416,2633,1
106375.03356722722,2,1,2,24,-1,2,-1,-1,-1,-1,1385,2724,1430,6165,3465,1382,2021,462,3965,-28,-114,433,1
461672.9387979443,2,1,2,37,0,-1,-1,0,-1,-1,21064,27128,31418,33260,11879,31327,27318,39527,46489,26819,70416,104176,0
48660.41958718054,2,3,1,41,0,0,0,-1,-1,-1,40925,31629,28806,10041,9978,16320,12538,10768,7932,2070,4450,418,0
356828.1799505341,1,1,2,38,0,0,0,0,-1,0,4886,757,497420,30568,33762,50604,-98,12053,1574,2292,148,89187,0
94567.20539652946,2,2,1,37,-1,-1,-1,-1,-1,-1,-264,1518,1372,6441,2127,-251,2462,5719,3158,601,1750,460,0
289645.46171186375,2,1,2,37,-1,0,0,0,0,0,68156,488449,113869,62772,144301,58234,44934,12205,21384,8694,42905,140943,0
117634.90491991854,1,1,1,52,1,2,2,2,2,2,18030,11016,9468,33433,23284,64519,1207,787,1404,172,451,823,1
358976.94149961235,2,1,2,43,0,3,2,0,0,0,89181,54484,71202,47946,69093,76039,1611,1818,3129,3792,3914,2157,0
538396.3348041122,2,2,2,25,1,-2,-2,0,0,0,28973,39755,28894,40828,7733,37148,1248,1610,4001,632,2350,5868,0
538615.8053129446,1,2,2,45,-2,-2,-2,-2,-2,-2,-3421,6973,-1067,5938,-61,1173,1460,525,3057,-222,177,1251,0
536415.651701388,2,1,2,25,2,2,2,0,0,0,175449,101758,125577,288063,65245,126765,828,4070,4336,383,3561,15809,1
363494.7357974569,2,2,1,39,-1,-1,-1,-1,-1,0,20700,15920,20551,25339,11545,12447,8558,16422,11748,7027,1687,5285,0
278273.93072582857,2,1,2,34,0,0,0,0,0,0,129023,209559,403489,482280,268608,238082,11867,19306,6455,9293,4934,11697,0
127236.66697146212,2,2,1,42,-1,-1,-1,-1,-1,-1,27500,8470,20715,13673,16150,14906,6219,11454,10708,7288,5030,15929,0
507415.622740079,2,2,2,29,-2,-2,-2,-2,-1,-2,-661,824,414,-1193,269,-905,-61,533,284,501,7,78,0
116379.4243939307,1,2,2,29,1,-1,-1,0,0,0,1102,784,507,13312,7539,10629,-246,27527,529,201,582,163,0
299351.2105468267,2,2,2,39,2,3,2,2,0,0,134754,101608,80498,144130,201115,226516,5741,3040,8984,7112,4314,7108,1
155914.84341626393,2,2,2,30,0,0,0,0,0,0,237953,131316,244224,130511,227329,205196,5774,1972,10381,6442,14761,6038,0
51734.86776093744,2,1,2,27,0,0,0,-1,0,-1,44163,15503,1723,36872,537,-223,1846,4513,2429,543,44,370,0
49554.80951815935,2,3,2,37,0,0,0,0,-1,-1,40087,3036,105019,36441,84,-790,27342,3011,1933,2787,37,20912,0
539212.843669053,1,2,2,58,-2,-2,-2,-2,-2,-2,3223,1686,-546,-788,481,-1661,10761,603,518,403,184,-143,0
103652.22443257575,2,2,2,25,-1,-1,-1,0,-1,-2,1449,1166,-292,10170,-29,644,528,315,626,1492,1013,-56,0
88099.03414815466,1,2,2,38,2,0,0,0,0,3,158278,192585,308881,404408,15951,56902,287,1331,1408,2008,296,499,0
88505.11849752134,2,1,2,30,0,0,0,0,0,0,37316,34426,28424,36843,33773,47533,93,2026,433,288,1726,2323,0
177559.60179112162,2,1,1,37,0,0,0,0,0,0,87115,202465,97177,68454,70834,94090,4955,3620,5301,2997,1595,2826,0
339608.781874612,2,1,2,23,-2,-2,-2,-1,0,0,477,17205,3547,6830,64911,3,276,2638,6386,144,3779,4033,1
77005.32034887427,2,2,1,45,0,0,0,0,0,0,97414,118366,73930,48105,42451,16288,2808,5074,3038,2853,3981,1376,0
343154.2106439011,2,2,1,38,2,0,0,0,0,0,67270,94277,73842,79785,59616,15378,2222,3555,3695,2472,265,1018,1
98308.60689458424,2,3,1,50,0,0,0,0,0,0,63179,66308,46474,35270,56965,57320,2485,1244,4547,3083,4795,798,0
60089.141783797764,2,1,2,26,0,0,0,0,0,0,204226,186488,168900,184277,249300,106939,20314,21455,5949,3509,3444,1980,0
510266.0617857104,2,1,2,28,-1,-1,-1,-1,-1,-1,3631,9759,19830,18113,9816,249753,10984,7705,8460,645,68,61527,0
55282.030273979486,2,2,1,40,2,-1,-1,-1,3,3,38294,704,29469,24692,37163,45509,1079,1323,1054,2562,455,1928,1
404910.4170703639,2,1,2,37,-1,-1,-1,-1,0,0,-587,5810,26322,245424,23959,170674,35910,20188,21359,12553,477,7436,0
472735.9140494711,2,1,1,40,-2,-2,-2,-1,-2,0,12987,14873,16247,55203,3259,17007,3111,7551,9578,68,2273,15259,0
277425.8158608622,1,2,2,38,0,0,0,0,0,0,37018,1512,90905,51827,41272,71236,1073,22607,1612,1745,2196,1196,0
55518.35878752323,1,3,2,42,0,0,-1,0,-1,2,32712,13183,11836,24266,2370,11727,215,1196,3787,505,711,262,0
97190.65006524391,2,5,1,33,0,0,0,0,0,0,91142,64355,53964,42245,76191,27748,2008,1289,658,2943,2219,943,0
94957.93669771685,2,2,1,42,0,0,0,0,0,0,40748,40404,59604,7536,30058,29190,1934,2473,373,3135,1811,1473,0
335531.1498791007,1,2,2,51,1,-2,5,-2,-2,-2,-703,1000,341,5586,268,410,1913,-358,129,-181,114,299,0
110632.91737515519,2,2,1,39,0,0,0,0,0,0,44868,251981,100442,149352,55732,12615,19129,50070,830,-197,9168,4986,1
182210.61665093945,2,2,2,33,0,0,-1,-1,-1,-1,15283,30753,26852,11995,-963,-1617,5643,10497,9729,5707,-81,-415,0
100477.28512746333,2,1,2,33,0,0,0,0,0,0,229600,64764,24970,57967,25872,46399,4953,2530,2088,3140,1803,1752,0
290892.7860620614,2,1,1,36,0,0,0,0,0,0,46728,65546,33749,26924,47508,7170,71693,8665,6121,15259,20539,175732,0
121713.27851244945,2,2,2,38,0,0,0,0,0,0,22229,23221,13701,12345,2710,-59,2512,1987,2294,-121,156,122,0
530431.1477062746,1,1,1,33,-1,-2,4,-1,0,0,5368,-173,450,2755,432,18718,-265,68,1344,274,367,1766,0
108907.45779861882,2,1,3,28,1,-2,-1,0,0,-2,6919,12695,-1435,62632,-820,32260,38549,1381,2792,1972,169,349,0
209059.20585408955,1,2,1,55,-2,-2,-2,-2,-2,-2,-5,1950,836,-394,1232,-1078,-24,-182,995,67,-35,-12,1
322991.8842352462,2,1,1,40,0,0,0,0,0,0,18267,59582,49472,51296,40831,48661,17510,9226,138581,4182,19075,14455,0
119157.40857323368,1,1,3,46,2,2,2,2,2,2,9703,21097,955,9706,24129,105413,4885,15,712,610,1283,1490,1
525720.4292269162,2,1,2,25,1,-1,-1,-2,-2,-2,-1418,154,-662,-114,-358,-357,-698,-278,-387,-147,330,-76,0
503778.4662081652,2,2,2,39,-1,-2,-2,-1,0,-2,-1152,2462,-339,1690,735,1642,4548,464,5352,235,197,112,0
52397.12747976181,2,3,1,28,0,0,0,3,-2,-2,29730,22948,43075,975,-627,8,3589,1491,199,303,55,154,0
88925.72806510473,2,3,1,41,-1,0,0,0,-1,-1,16568,1675,28886,3374,-208,36575,2846,1458,2035,2227,2719,614,0
43020.856529753146,1,2,2,22,0,0,0,0,2,2,4935,12298,11158,10210,10170,10748,2845,936,237,269,137,-17,0
202994.0399702596,2,2,2,38,0,0,3,2,0,0,29280,75284,118302,69440,57505,113744,3279,1802,624,6850,3617,1678,0
441560.35287651065,2,2,1,46,0,0,0,0,0,0,206087,373037,331684,235953,336961,22693,25793,16036,14545,8539,15380,393,0
278235.71378580236,1,5,1,44,3,0,3,-2,-2,-2,21740,19821,12031,6224,93193,959,2068,461,6982,242,-143,-1,0
47244.70522450932,2,2,2,41,0,0,0,0,0,0,61157,6032,14895,23385,33745,32879,-1147,1760,1896,8397,2541,921,0
142172.2954119978,2,2,1,46,0,0,0,0,0,0,241813,116566,219866,163734,122826,53821,6389,8200,7817,2413,3414,4274,1
517432.9484551443,2,3,2,28,1,-2,-1,-2,-1,-1,6,1115,-416,376,682,81,273,339,839,578,349,33,0
190244.63625992573,1,2,1,44,0,0,0,0,0,0,117297,129564,55051,52297,40180,73825,1921,4401,4721,2302,4223,3075,1
112441.85472986252,2,2,1,50,2,0,0,2,0,0,57736,34369,26810,48434,35684,76621,4393,2038,675,7314,1673,2107,0
518431.36779641773,1,5,2,25,1,-1,-1,-1,-1,-1,1360,1422,345,425,-122,-5,-91,171,8071,271,32,127,0
31621.771693558912,2,2,2,25,1,0,0,0,0,0,493,9441,481,27938,7568,15164,422,855,830,484,128,482,0
38493.46585322162,1,4,1,44,1,2,2,0,2,0,21180,20034,40920,36708,17744,30363,6629,-33,902,633,16,7414,0
